to_,level_,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
4670,U,3.00,ACCT 302,Interm Acctg II,ACCTING 3020,4676,,Intermediate Accounting II,
4670,U,3.00,ACCT 430,Acctg Systems,ACCTING 3030,4676,,Accounting Information Systems,
4670,U,3.00,ACCT 321,Ind Fed Inc Tax,ACCTING 3040,4676,,Federal Income Tax,
4670,U,3.00,GEN EL,General Elective,ACCTING 3050,4676,,Advanced Accounting I,
4670,U,3.00,ACCT 314,Cost Accounting,ACCTING 3230,4676,,Cost Accounting,
4670,U,3.00,ACCT 444,Prof Mgt & Budget,ACCTING 3530,4676,,Budgets and Budgetary Control,
4670,U,3.00,GEN EL,General Elective,ACCTING 3830,4676,,Advanced Acctg II,
4670,U,3.00,ACCT 423,Corp Part Tax,ACCTING 4040,4676,,Advanced Taxation,
4670,U,3.00,ACCT 334,Adv Cost Accountg,ACCTING 4130,4676,,Advanced Cost Accounting,
4670,U,3.00,ACCT EL,Accounting Elective,ACCTING 4230,4676,,Auditing I,5788
4670,U,3.00,ACCT 313,Auditing,ACCTING 4230,4676,,Auditing I,
4670,U,3.00,ACCT EL,Accounting Elective,ACCTING 4240,4676,,Auditing II,5788
4670,U,3.00,ACCT EL,Accounting Elective,ACCTING 4240,4676,,Auditing II,
4670,U,3.00,ACCT 419,Fin Acctg Theory,ACCTING 4520,4676,,Accounting Theory,8
4670,U,1.00-4.00,GEN EL,General Elective,ACCTING 4940,4676,,Special Problems,8
4670,None,1.00-8.00,GEN EL,General Elective,ACCTING 4990,4676,None,Internship,None
4670,L,3.00,GEN EL,General Elective,AGRIC 1000,4676,,Introduction to Animal Science,
4670,L,2.00,GEN EL,General Elective,AGRIC 1200,4676,,Animal Science Mgmt,
4670,L,3.00,BIOL EL,Biology Elective,AGRIC 1240,4676,,The Plant-Soil Environment,
4670,L,3.00,GEN EL,General Elective,AGRIC 1260,4676,,Crop Science,
4670,L,1.00,GEN EL,General Elective,AGRIC 1270,4676,,Crop/Weed/Pest Ident,
4670,L,3.00,GEN EL,General Elective,AGRIC 1320,4676,,Intro to Ornamental Hort,8
4670,L,3.00,GEN EL,General Elective,AGRIC 2000,4676,,Meat Animal Eval,
4670,L,3.00,GEN EL,General Elective,AGRIC 2020,4676,,Introduction to Dairy Science,
4670,L,3.00,GEN EL,General Elective,AGRIC 2030,4676,,Intro Food Science,
4670,L,3.00,GEN EL,General Elective,AGRIC 2050,4676,,Dairy Cattle Evaluation,
4670,,4.00,GEN CONF,General Confer,AGRIC 2230,4676,,Soils,
4670,L,3.00,GEN EL,General Elective,AGRIC 2260,4676,,Crop Growth + Cult,8
4670,L,3.00,BIOL EL,Biology Elective,AGRIC 2280,4676,,Woody Landscape Plants,
4670,L,3.00,GEN EL,General Elective,AGRIC 2330,4676,,Soil Fertility,
4670,L,3.00,GEN EL,General Elective,AGRIC 2600,4676,,Companion Animal Care and Mgmt,
4670,U,4.00,GEN EL,General Elective,AGRIC 3000,4676,,Animal Nutrition,
4670,U,3.00,GEN EL,General Elective,AGRIC 3010,4676,,Dairy Prod/Analy/Pro,
4670,U,3.00,GEN EL,General Elective,AGRIC 3020,4676,,Anat/Phys Dom Anmls,
4670,U,3.00,GEN EL,General Elective,AGRIC 3030,4676,,Genetics of Livestock Improvmn,
4670,U,3.00,GEN EL,General Elective,AGRIC 3040,4676,,Principles of Meat Science,
4670,U,3.00,GEN EL,General Elective,AGRIC 3070,4676,,Biotech in Animal Science,
4670,U,3.00,GEN EL,General Elective,AGRIC 3120,4676,,Topics in Animal Health,
4670,U,3.00,BIOL EL,Biology Elective,AGRIC 3200,4676,,Pest Identification and Mgmt,
4670,U,4.00,Nat. Sci. EL,Natural Science Elective,AGRIC 3220,4676,"GE-II, LS",Plant Development & Biotechnol,
4670,U,3.00,GEN EL,General Elective,AGRIC 3230,4676,,Turfgrass Management,
4670,U,2.00,BIOL EL,Biology Elective,AGRIC 3240,4676,,Herbaceous Plants,
4670,U,3.00,GEN EL,General Elective,AGRIC 3260,4676,,Seed and Grain Crops,
4670,U,3.00,GEN EL,General Elective,AGRIC 3270,4676,,Landscape Design,
4670,U,3.00,GEN EL,General Elective,AGRIC 3300,4676,,Fruit & Veg Production,
4670,U,1.00,GEN EL,General Elective,AGRIC 3310,4676,,"Soils, Crops & Ornmnt Hort Sem",
4670,U,3.00,GEN EL,General Elective,AGRIC 3320,4676,,Landscape Management,
4670,U,3.00,GEN EL,General Elective,AGRIC 3330,4676,,Soil Morphology/Classification,
4670,U,3.00,GEN EL,General Elective,AGRIC 3340,4676,,Nutrient Mgmt in Agriculture,
4670,U,3.00,GEN EL,General Elective,AGRIC 3350,4676,,Soil Fertility and Fertilizers,
4670,U,3.00,GEN EL,General Elective,AGRIC 3360,4676,,Greenhouse Operation and Mgmt,
4670,U,1.00-3.00,GEN EL,General Elective,AGRIC 3370,4676,,Undergrad Rsrch Ornamentl Hort,8
4670,U,1.00-3.00,GEN EL,General Elective,AGRIC 3380,4676,,Special Problems Soil Science,8
4670,U,1.00-3.00,GEN EL,General Elective,AGRIC 3390,4676,,Special Problems Crop Science,8
4670,U,1.00,GEN EL,General Elective,AGRIC 3400,4676,,Field Mthds in Agric Hydrology,
4670,U,3.00,GEN EL,General Elective,AGRIC 3600,4676,,Ration Formulation/Evaluation,
4670,U,1.00,GEN EL,General Elective,AGRIC 4000,4676,,Agric Internship Seminar,
4670,U,4.00,GEN EL,General Elective,AGRIC 4030,4676,,Beef Management,
4670,U,4.00,GEN EL,General Elective,AGRIC 4040,4676,,Swine Management,
4670,U,3.00,GEN EL,General Elective,AGRIC 4050,4676,,Sheep and Wool Management,
4670,U,4.00,GEN EL,General Elective,AGRIC 4070,4676,,Dairy Cattle Management,
4670,U,3.00,GEN EL,General Elective,AGRIC 4080,4676,,Ruminant Nutrition,
4670,U,3.00,GEN EL,General Elective,AGRIC 4090,4676,,Monogastric Nutrition,
4670,U,4.00,GEN EL,General Elective,AGRIC 4110,4676,,Reproductive Phys Domest Anim,
4670,U,3.00,GEN EL,General Elective,AGRIC 4120,4676,,Anim Rghts-Anim Wlfre Soc Move,
4670,U,3.00,GEN EL,General Elective,AGRIC 4130,4676,,Mammalian Endocrinology,
4670,U,3.00,GEN EL,General Elective,AGRIC 4140,4676,,Meat Processing,
4670,U,3.00,GEN EL,General Elective,AGRIC 4150,4676,,Biology of Lactation,
4670,U,3.00,GEN EL,General Elective,AGRIC 4190,4676,,Seminar in Animal Science,
4670,U,1.00-3.00,GEN EL,General Elective,AGRIC 4200,4676,,Individual Study in Animal Sci,8
4670,U,4.00,GEN EL,General Elective,AGRIC 4240,4676,,Plant Breeding,
4670,U,3.00,GEN EL,General Elective,AGRIC 4250,4676,,Weed Science,
4670,U,3.00,GEN EL,General Elective,AGRIC 4260,4676,,Interior Plants,
4670,U,3.00,GEN EL,General Elective,AGRIC 4320,4676,,Forage Crops,
4670,U,3.00,GEN EL,General Elective,AGRIC 4340,4676,,Plant Physiology,
4670,,3.00,GEN CONF,General Confer,AGRIC 4350,4676,,Soil and Water Conservation,
4670,U,3.00,GEN EL,General Elective,AGRIC 4360,4676,,Crop Pesticides/Growth Regultr,
4670,U,3.00,GEN EL,General Elective,AGRIC 4370,4676,,Soil Physics,
4670,U,3.00,GEN EL,General Elective,AGRIC 4380,4676,,Fertilizers,
4670,,3.00,GEN CONF,General Confer,AGRIC 4390,4676,,Soil Analysis,
4670,L,3.00,GEN EL,General Elective,AGRIC 4600,4676,,Faculty Led Shrt-Term Intl Exp,
4670,L,3.00,ART 107,Found: Draw/Comp,ART 1010,4676,,Drawing I:Basic Draw,
4670,L,3.00,Humanities EL,Humanities Elective,ART 1230,4676,"GE-IV, LE-K4",Art & Chldrns Lit For Tchrs,
4670,L,3.00,Humanities EL,Humanities Elective,ART 1240,4676,"GE-IV, LE-K4",Art & Social Studies For Tchrs,
4670,L,2.00,ART 240,Interm Drawing,ART 1310,4676,,Drawing II: Styles,
4670,L,3.00,ART 244,Intro to Painting,ART 1410,4676,,Painting I: Beginning Painting,
4670,L,3.00,Humanities EL,Humanities Elective,ART 1420,4676,"GE-IV, LE-S3",Basic Design I: 2-D,
4670,L,3.00,ART 110,Foundations: 3-D,ART 1520,4676,,Basic Design II: 3-D,
4670,L,3.00,ART 275,Princ Typography,ART 1630,4676,LE-S3,Letter/Typograph Des,
4670,L,2.00,ART 108,Found: Color/Comp,ART 1710,4676,LE-S3,Painting I: Beginning Painting,
4670,U,3.00,ART 312,Dgtl Img & Des,ART 1740,4676,"GE-IV, LE-K4, LE-S3",Intro Digital Media,
4670,L,2.00,ART EL,Art Elective,ART 2010,4676,GE-IV,Drawing IV: Intermediate,
4670,L,2.00,GEN EL,General Elective,ART 2020,4676,,Drawing III: Figure,1
4670,U,3.00,ARTH EL,Art History Elective,ART 2030,4676,"GE-IV, LE-K4",Art & Creativity For Educators,
4670,L,3.00,ARTH 111,Anct-Medieval Art,ART 2140,4676,"GE-IV, LE-K4",Art Hist I: Ancient/Medieval,
4670,L,3.00,ARTH EL,Art History Elective,ART 2200,4676,"GE-IV, LE-K4",Art Hist VI: Hist of Amer Art,
4670,L,3.00,ARTH 112,Ren-20th Cent Art,ART 2210,4676,"GE-IV, LE-K4",Art Hist II: Renaissanc to Mod,
4670,U,3.00,ART 342,Illustr Editorial,ART 2240,4676,,Illustration I,
4670,L,3.00,ART 240,Interm Drawing,ART 2310,4676,,Drawing II: Styles,
4670,L,3.00,ART EL,Art Elective,ART 2330,4676,,Illustration II,8
4670,L,3.00,ART 244,Intro to Painting,ART 2410,4676,,Painting II: Intermed Painting,
4670,L,3.00,ARTH EL,Art History Elective,ART 2430,4676,"GE-IV, LE-K4",Art Survey,
4670,L,2.00,GEN EL,General Elective,ART 2490,4676,,Painting III: Figure,1
4670,L,1.00-3.00,GEN EL,General Elective,ART 2500,4676,,Topics in Art,8
4670,,3.00,GEN CONF,General Confer,ART 2510,4676,,Sculpture I: Basic,"2, 11"
4670,U,3.00,ART 357,Intro to Ceramics,ART 2520,4676,,Ceramics I,
4670,U,3.00,ART 358,Interm Ceramics,ART 2620,4676,,Ceramics II,
4670,L,3.00,ART 275,Princ Typography,ART 2710,4676,LE-S3,Graph Des I: Letter/Typo Desgn,
4670,L,3.00,ART EL,Art Elective,ART 2730,4676,"GE-IV, DIV-3",Art His IV: Ethn Art/U. S.,
4670,L,3.00,ART 274,Comp Des Prncpls,ART 2740,4676,,Graph Des II: Intr Dsgn Studio,
4670,U,3.00,ARTH 324,N Amer Indian Art,ART 2750,4676,GE-IV,Native American Art,
4670,L,3.00,ARTH EL,Art History Elective,ART 2840,4676,"GE-IV, LE-K4",Art Hist VII: Intro Wrld Arch,
4670,L,3.00,Humanities EL,Humanities Elective,ART 2920,4676,"GE-IV, LE-S3",Crafts I: Fibers and Fabrics,
4670,U,3.00,Humanities EL,Humanities Elective,ART 3010,4676,"GE-IV, LE-K4",Faculty-Led Shrt Term Intl Exp,
4670,U,1.00-3.00,ARTH EL,Art History Elective,ART 3020,4676,"GE-IV, LE-K4",Studies in Art I,8
4670,U,3.00,ARTH EL,Art History Elective,ART 3030,4676,"GE-IV, LE-K4",Studies in Art II,
4670,U,3.00,GEN EL,General Elective,ART 3040,4676,GE-IV,Art Educ and Social Studies,
4670,L,3.00,GEN EL,General Elective,ART 3110,4676,,Drawing V: Perspective Drawing,1
4670,U,2.00,ART 300,Art Elem Middle,ART 3120,4676,,Art Educ I: Elementary Educ,
4670,L,2.00,GEN EL,General Elective,ART 3140,4676,,Drawing VI: Advanced Drawing,1
4670,L,3.00,ART 250,Print:Relief-Beg,ART 3220,4676,,Printmaking I,
4670,L,3.00,ART 251,Print:Intag-Beg,ART 3320,4676,,Printmaking II,
4670,L,3.00,ARTH 201,Art of 20th Cent,ART 3340,4676,"FORCUL,GE-IV",Art Hist III:Modern to Contemp,
4670,L,3.00,ARTH 109,Art of 20th Cent,ART 3340,4676,"GE-IV, LE-K4",Art Hist III:Modern to Contemp,
4670,L,2.00,GEN EL,General Elective,ART 3410,4676,,Painting IV: Advanced Painting,1
4670,,3.00,GEN CONF,General Confer,ART 3510,4676,,Sculpture II: Intermediate,"2, 11"
4670,U,3.00,ARTH EL,Art History Elective,ART 3530,4676,"GE-IV, LE-K4, LE-R2",Art History V: Far Eastern Art,
4670,L,2.00,GEN EL,General Elective,ART 3610,4676,,Crafts II: Jewelry,1
4670,L,2.00,ART 247,Water-Media I,ART 3710,4676,,Painting VI: Watercolor,
4670,L,3.00,ARTH 225,Hist Graph Design,ART 3740,4676,GE-IV,Graph Dsgn V: Hist of Graph D,
4670,,3.00,GEN CONF,General Confer,ART 3800,4676,,Ceramics III: Advanced,"2, 11"
4670,U,3.00,ART 376,Adv Visual Dsgn,ART 3910,4676,,Graph Dsgn III: Adv Typography,
4670,,3.00,GEN CONF,General Confer,ART 4030,4676,,Graph Des IV: Adv Gra Des Stu,"2, 11"
4670,U,2.00,ART 441,Adv Stu-Lif Drwng,ART 4220,4676,,Advanced Life Drawing,
4670,U,3.00,Humanities EL,Humanities Elective,ART 4230,4676,"GE-IV, LE-K4",Theory of Art,
4670,,3.00,GEN CONF,General Confer,ART 4510,4676,,Sculpture III: Adv/Matls/Techn,"2, 11"
4670,U,3.00,C I 350,Art in Grades 1-8,ART 4530,4676,,Art Ed I: Elem/Mdl Sch Methods,
4670,U,3.00,ES 350,Art in Grades 1-8,ART 4530,4676,,Art Ed I: Elem/Mdl Sch Methods,
4670,U,3.00,C I 354,Tch Med & Sec Art,ART 4630,4676,,Art Ed II: Middle and Hs Meth,
4670,U,3.00,ES 354,Tch Med & Sec Art,ART 4630,4676,,Art Ed II: Middle and Hs Meth,
4670,U,1.00-8.00,GEN EL,General Elective,ART 4660,4676,,Cooperative Field Experience,8
4670,U,2.00-3.00,GEN EL,General Elective,ART 4700,4676,,Independent Work in Design,8
4670,U,2.00-3.00,GEN EL,General Elective,ART 4710,4676,,Independent Work in Drawing,8
4670,U,2.00-3.00,GEN EL,General Elective,ART 4720,4676,,Independent Work in Printmakng,8
4670,U,2.00-3.00,GEN EL,General Elective,ART 4730,4676,,Independent Work in Painting,8
4670,U,2.00-3.00,GEN EL,General Elective,ART 4740,4676,,Independent Work in Ceramics,8
4670,U,2.00-3.00,GEN EL,General Elective,ART 4750,4676,,Independent Work in Sculpture,8
4670,U,2.00-3.00,GEN EL,General Elective,ART 4760,4676,,Ind Work in Sculpture Casting,8
4670,U,2.00-3.00,GEN EL,General Elective,ART 4770,4676,,Independent Work in Crafts,8
4670,U,2.00-3.00,GEN EL,General Elective,ART 4780,4676,,Indep Study in Art History,8
4670,U,2.00-3.00,GEN EL,General Elective,ART 4790,4676,,Indep Study in Art Education,8
4670,,3.00,GEN CONF,General Confer,ART 4800,4676,,Painting V: Matls/Tech Paintng,"2, 11"
4670,U,1.00-3.00,Humanities EL,Humanities Elective,ART 4890,4676,"GE-IV, LE-K4",Indep Study in Art History,
4670,U,2.00,ART EL,Art Elective,ART 4930,4676,,Presentation and Marketing,
4670,U,1.00,GEN EL,General Elective,ART 4950,4676,,Senior Art Show,
4670,L,1.00,GEN EL,General Elective,COMPUTER 1010,4676,,Intro to Computer Science,
4670,L,3.00,C S 100,Computr Info Tech,COMPUTER 1030,4676,GE-IB,Intro Computer Conc,8
4670,L,3.00,Comm-Anyl EL,Comm-Analytical Skills Elective,COMPUTER 1130,4676,GE-IB,Introduction to Programming,
4670,,3.00,GEN CONF,General Confer,COMPUTER 1230,4676,,Intro Computer Sci,
4670,,3.00,GEN CONF,General Confer,COMPUTER 1330,4676,,Intr Data Structures,
4670,L,3.00,C S 163,Intro to Prog C++,COMPUTER 1430,4676,GE-IB,Programming in C++,8
4670,L,3.00,C S 100,Computr Info Tech,COMPUTER 1830,4676,GE-IB,Microcomputer Applications,
4670,L,3.00,IS EL,Information Systems Elective,COMPUTER 2130,4676,,Prog Small Comp Sys,
4670,L,3.00,C S EL,Computer Science Elective,COMPUTER 2230,4676,,Programming in Cobol,
4670,L,3.00,C S EL,Computer Science Elective,COMPUTER 2330,4676,GE-IB,Scientific Programng,
4670,U,3.00,IS 304,Fund Bus Program,COMPUTER 2340,4676,,Programming in Vb.Net,
4670,L,2.00,GEN EL,General Elective,COMPUTER 2420,4676,,Data Proc With Rpg,
4670,L,3.00,C S 245,Adv Prog Data Str,COMPUTER 2430,4676,,Object-Orien Prog & Data Str I,
4670,L,2.00,Nat. Sci. EL,Natural Science Elective,CHEMSTRY 1020,4676,"GE-II, LE-K1",Introductory Chemistry,
4670,L,5.00,CHEM 100,"Chem Issues, Ans",CHEMSTRY 1050,4676,"GE-II, LS, LE-K1, LE-K1L, LE-R3",Survey of General Chemistry,
4670,L,4.00,CHEM 105,Gen Chem I Lec,CHEMSTRY 1140,4676,"UCTA                         LE-K1, LE-K1L, UCTA",General Chemistry I,22
4670,L,4.00,CHEM 106,Gen Chem I Lab,CHEMSTRY 1240,4676,"GE-II, LS",General Chemistry II,
4670,L,4.00,CHEM 104,General Chem II,CHEMSTRY 1240,4676,,General Chemistry II,
4670,L,4.00,CHEM 109,Gen Chem II + Lab,CHEMSTRY 1450,4676,"GE-II, LS, LE-K1, LE-K1L",Chemistry For Engineers,
4670,U,5.00,CHEM 115,Chemical Princip,CHEMSTRY 2000,4676,,Undergraduate Research,8
4670,L,1.00-3.00,CHEM 399,Independent Study,CHEMSTRY 2150,4676,LE-S3,Quantitative Analysis,
4670,L,4.00,CHEM 213,Quant Analysis,CHEMSTRY 2730,4676,,Inorganic Chemistry,
4670,U,4.00,CHEM 218,Intro Inorg Chem,CHEMSTRY 3110,4676,"GE-II, LS, LE-K1, LE-K1L",Environmental Chemistry Lab,
4670,U,1.00,CHEM EL,Chemistry Elective,CHEMSTRY 3130,4676,"GE-II, LE-K1, LE-R3",Environmental Chemistry,
4670,L,3.00,CHEM 304,Enviro Chemistry,CHEMSTRY 3270,4676,"GE-II, LE-K1",Forensic Chemistry,
4670,U,2.00,CHEM EL,Chemistry Elective,CHEMSTRY 3510,4676,"GE-II, LS, LE-K1, LE-K1L",Organic Chemistry Laboratory,7032
4670,L,3.00,GEN EL,General Elective,COMPUTER 2530,4676,,Programming in Rpg,
4670,,3.00,GEN CONF,General Confer,COMPUTER 2630,4676,,Object-Orient Prog/Data Str II,"2, 11"
4670,U,3.00,IS 450,Dist Sys Develop,COMPUTER 2730,4676,,Appl Dev/4th Gen Lan,
4670,L,3.00,GEN EL,General Elective,COMPUTER 2830,4676,,Adv Microcomp Applic,
4670,L,1.00-3.00,GEN EL,General Elective,COMPUTER 2990,4676,,Comp Science Special Topics,8
4670,U,3.00,C S 420,Artificial Intel,COMPUTER 3030,4676,,Artificial Intelligence,
4670,U,3.00,IS 310,Sys Analy & Desgn,COMPUTER 3130,4676,,Systems Analysis and Design,
4670,U,3.00,C S EL,Computer Science Elective,COMPUTER 3230,4676,,Comp Architect/Operating Sys,
4670,U,3.00,C S EL,Computer Science Elective,COMPUTER 3330,4676,,Assem Prog/Comp Org,
4670,U,3.00,C S EL,Computer Science Elective,COMPUTER 3340,4676,,Windows Programming,
4670,U,3.00,C S EL,Computer Science Elective,COMPUTER 3430,4676,,Object-Oriented Analys & Desgn,
4670,U,3.00,C S 330,Programming Lang,COMPUTER 3520,4676,,Prog Language Struc,
4670,U,1.00,CHEM EL,Chemistry Elective,CHEMSTRY 3510,4676,"GE-II, LS",Organic Chemistry Laboratory,
4670,U,1.00,CHEM 325,Org Chem I & Lab,CHEMSTRY 3540,4676,"GE-II, LE-K1",Organic Chemistry Lecture,7032
4670,U,1.00,CHEM EL,Chemistry Elective,CHEMSTRY 3540,4676,,Organic Chemistry Lecture,7034
4670,U,4.00,CHEM EL,Chemistry Elective,CHEMSTRY 3610,4676,,Organic Chemistry Laboratory,
4670,U,1.00,CHEM EL,Chemistry Elective,CHEMSTRY 3610,4676,,Organic Chemistry Laboratory,7034
4670,U,1.00,CHEM 326,Org Chem II & Lab,CHEMSTRY 3630,4676,,Organic Chemistry Lecture,
4670,U,1.00,CHEM EL,Chemistry Elective,CHEMSTRY 3630,4676,,Organic Chemistry Lecture,8
4670,U,3.00,CHEM EL,Chemistry Elective,CHEMSTRY 3810,4676,,Chemical Synth & Characterztn,8
4670,U,1.00,CHEM 420,Adv Synthesis Lab,CHEMSTRY 3900,4676,,Directed Studies,
4670,U,1.00-3.00,CHEM 399,Independent Study,CHEMSTRY 4000,4676,,Undergraduate Research,7036
4670,U,1.00-3.00,CHEM 499,Independent Study,CHEMSTRY 4060,4676,,Chemistry Seminar,
4670,U,1.00,CHEM EL,Chemistry Elective,CHEMSTRY 4110,4676,,Physical Chemistry Lab I,
4670,U,3.00,IS EL,Information Systems Elective,COMPUTER 3530,4676,,Systems Devel & Implementation,
4670,U,3.00,C S 345,Database Systems,COMPUTER 3630,4676,,Database Desgn/Implementatn,
4670,L,3.00,C S 260,Database Systems,COMPUTER 3630,4676,,Database Desgn/Implementatn,
4670,U,3.00,C S EL,Computer Science Elective,COMPUTER 3640,4676,,Client/Server Programming,
4670,U,3.00,C S 462,Computer Networks,COMPUTER 3830,4676,,Data Comm & Comp Networks,
4670,U,5.00,C S EL,Computer Science Elective,COMPUTER 3850,4676,,Microcomput Archit,
4670,U,3.00,C S EL,Computer Science Elective,COMPUTER 3870,4676,,"Web Protocols, Tech and Appl",
4670,U,3.00,C S 455,Computer Graphics,COMPUTER 3920,4676,,Computer Graphics,
4670,U,3.00,IS EL,Information Systems Elective,COMPUTER 3930,4676,,Cics-Applic Program,
4670,,1.00-2.00,GEN CONF,General Confer,COMPUTER 4010,4676,,Computer Science Workshop,8
4670,U,3.00,C S 362,Operating Systems,COMPUTER 4030,4676,,Operating Systems,
4670,,1.00,GEN CONF,General Confer,COMPUTER 4110,4676,,Seminar,
4670,U,3.00,C S EL,Computer Science Elective,COMPUTER 4130,4676,,Simulation,
9999,L,3.00,GSW 101,Introduction to Gender (Is),WOMGENDR 1130,4676,"SS, IS",Intro to Wom & Gndr Stdies,
9999,L,3.00,GSW EL,"Gender, Sexuality, & Women's Studies Elective",WOMGENDR 2030,4676,SS,Women Art/Soc Change,
9999,L,3.00,GSW 138,Perspectvs-Sex Roles,WOMGENDR 2230,4676,"SS, ES",Gender and Society,
9999,L,3.00,GSW EL,"Gender, Sexuality, & Women's Studies Elective",WOMGENDR 2430,4676,"SS, ES",Women and Health,
9999,L,3.00,GSW EL,"Gender, Sexuality, & Women's Studies Elective",WOMGENDR 2530,4676,"SS, ES",Psychology of Women,
9999,L,3.00,GSW EL,"Gender, Sexuality, & Women's Studies Elective",WOMGENDR 2730,4676,"SS, ES",Women in Science & Engr,
9999,L,3.00,GSW EL,"Gender, Sexuality, & Women's Studies Elective",WOMGENDR 2830,4676,"SS, ES",Survey Women Writers,
9999,L,3.00,ENG 279,Women Writers,WOMGENDR 2860,4676,HU,Major Women Writers,
9999,L,3.00,GSW EL,"Gender, Sexuality, & Women's Studies Elective",WOMGENDR 2930,4676,"HU, ES",Minority Wom Writ of U S,
4670,U,1.00,CHEM EL,Chemistry Elective,CHEMSTRY 4110,4676,,Physical Chemistry Lab I,7036
4670,U,1.00,CHEM 438,Phys Analysis Lab,CHEMSTRY 4210,4676,,Physical Chemistry Lab II,
4670,,1.00,CHEM EL,Chemistry Elective,CHEMSTRY 4130,4676,,Physical Chemistry,"2, 11"
4670,U,3.00,CHEM 433,Physical Chem I,CHEMSTRY 4210,4676,,Physical Chemistry Lab II,
4670,U,1.00,CHEM EL,Chemistry Elective,CHEMSTRY 4230,4676,,Physical Chemistry,
4670,U,3.00,CHEM 434,Physical Chem II,CHEMSTRY 4240,4676,,Instrumental Analysis,
4670,U,4.00,GEN CONF,General Confer,CHEMSTRY 4520,4676,,Nanoscale Charactrztn/Fabrictn,8
4670,,2.00,CHEM EL,Chemistry Elective,CHEMSTRY 4610,4676,,General Biochemistry Lab,"2, 11"
4670,U,1.00,CHEM 453,Biochem Lab,CHEMSTRY 4630,4676,,General Biochemistry,
4670,U,3.00,CHEM 452,Biochemistry I,CHEMSTRY 4660,4676,,Cooperative Field Experience,
4670,U,1.00-8.00,GEN EL,General Elective,CHEMSTRY 4680,4676,,Criminalistics Emphasis Intern,
4670,U,8.00,GEN CONF,General Confer,CHEMSTRY 4730,4676,,Adv Topics in Inorganic Chem,
4670,,2.00,CHEM 401,Inorganic Chem,CHEMSTRY 4810,4676,,Adv Topics in Organic Chemstry,"2, 11"
4670,None,2.00,CHEM 426,Mod Organic Chem,CHEMSTRY 4820,4676,None,Adv Topics in Physical Chem,None
4670,None,2.00,GEN EL,General Elective,CHEMSTRY 4830,4676,None,Biochemistry Topics,None
4670,U,3.00,IS 314,Bus Sftwre Engnrg,COMPUTER 4230,4676,,Appl in Information Systems,
4670,U,3.00,C S 485,Software Engr II,COMPUTER 4330,4676,,Software Engr I,
4670,U,3.00,Comm-Anyl EL,Comm-Analytical Skills Elective,COMPUTER 4430,4676,GE-IB,"Unix,C and Syst Prog",
4670,U,3.00,C S EL,Computer Science Elective,COMPUTER 4530,4676,,"Int Auto,Form Lang",
4670,U,1.00-3.00,GEN EL,General Elective,COMPUTER 4830,4676,,Special Topics in Comp Sci,8
4670,U,1.00-3.00,GEN EL,General Elective,COMPUTER 4930,4676,,Ind Study in Computer Science,8
4670,U,1.00-6.00,GEN EL,General Elective,COMPUTER 4990,4676,,Internship,8
4670,None,3.00,CHEM 454,Biochemistry II,CHEMSTRY 4910,4676,None,Advanced Biochemistry Lab,None
9999,L,3.00,CTA 130,Intro to Theatre,THEATRE 1130,4676,FA,Introduction to the Theatre,
9999,L,3.00,CTA 234,Introduction to Stagecraft,THEATRE 1230,4676,AP,Stagecraft,
9999,L,3.00,CTA 230,Literature & Performance,THEATRE 1430,4676,HU,Oral Interpretation of Lit,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 1930,4676,,Voice and Diction,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 2130,4676,,Play Reading and Analysis,
