to_,level_,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
4674,U,1.00-2.00,GEOLOGY 360,Field Course in Geology,GEOL 376,4678,,Southeast Regional Field Trip,8
4674,U,3.00,GEOLOGY EL,Geology Elective,GEOL 379,4678,,Geol/Hort South England,
4674,U,2.00,GEOLOGY EL,Geology Elective,GEOL 417,4678,,Haz Waste Op & Emer Response,
4674,U,4.00,GEOLOGY 326,Geophysics & Geotectonics,GEOL 441,4678,CC,Geophysics,
4674,U,3.00,GEOLOGY 365,Physical Hydrogeology,GEOL 445,4678,CC,Hydrogeology,
4674,U,5.00,GEOLOGY 309,Paleontology,GEOL 450,4678,CC,Paleontology,
4674,U,1.00,GEOLOGY EL,Geology Elective,GEOL 485,4678,,Senior Seminar,
4674,U,1.00-3.00,GEOLOGY 446,Independent Study,GEOL 490,4678,,Independent Study,8
4674,P,3.00,NDC,No Degree Credit,CHEM 090,4678,,Foundations of Chem,5
4674,L,3.00,CHEM EL,Chemistry Elective,CHEM 100,4678,CB,Modern Alchemy,
4674,L,3.00,CHEM EL,Chemistry Elective,CHEM 101,4678,CB,Elem Principles Chemistry,
4674,L,3.00,CHEM EL,Chemistry Elective,CHEM 102,4678,,Your Chemical World,
4674,L,3.00,CHEM EL,Chemistry Elective,CHEM 110,4678,,Intro to General Chemistry,
4674,L,4.00,CHEM 105,General Chemistry I (Xl),CHEM 111,4678,CB,General Chemistry I,
4674,L,4.00,CHEM 106,General Chemistry II (Ns)(Xl),CHEM 112,4678,CB,General Chemistry II,
4674,L,1.00,CHEM 105,General Chemistry I (Xl),CHEM 116,4678,CB,Gen Chem Lab I,
4674,L,1.00,CHEM 106,General Chemistry II (Ns)(Xl),CHEM 117,4678,CB,Gen Chem Lab II,
4674,L,3.00,CHEM EL,Chemistry Elective,CHEM 120,4678,,Intro to General Chemistry,
4674,L,5.00,CHEM 105,General Chemistry I (Xl),CHEM 121,4678,"CB, UCTA",General Chemistry I,22
4674,L,5.00,CHEM 106,General Chemistry II (Ns)(Xl),CHEM 122,4678,CB,General Chemistry II,
4674,L,5.00,CHEM EL,Chemistry Elective,CHEM 130,4678,CB,Intro Organic Chem,
4674,L,3.00,CHEM 105,General Chemistry I (Xl),CHEM 151,4678,CB,General & Analytical Chem I,
4674,L,3.00,CHEM 106,General Chemistry II (Ns)(Xl),CHEM 152,4678,CB,General & Analytical Chem I,
4674,L,2.00,CHEM 105,General Chemistry I (Xl),CHEM 156,4678,CB,General & Analy Chem Lab I,
4674,L,2.00,CHEM 106,General Chemistry II (Ns)(Xl),CHEM 157,4678,CB,General & Analy Chem Lab II,
4674,L,1.00,CHEM EL,Chemistry Elective,CHEM 195,4678,,Freshman Seminar I,
4674,L,1.00,CHEM EL,Chemistry Elective,CHEM 196,4678,,Freshman Seminar II,
4674,L,3.00,CHEM EL,Chemistry Elective,CHEM 200,4678,,Chemistry & Environment,
4674,L,3.00,CHEM EL,Chemistry Elective,CHEM 210,4678,,Topics in Consumer Chemistry,
4674,L,3.00,CHEM EL,Chemistry Elective,CHEM 220,4678,,Chemistry of Life,
4674,L,3.00,CHEM 235,Organic Chemistry I,CHEM 230,4678,CB,Survey of Organic Chem,
4674,L,3.00,CHEM 235,Organic Chemistry I,CHEM 231,4678,CB,Organic Chemistry I,
4674,U,3.00,CHEM 335,Organic Chem II,CHEM 232,4678,CB,Organic Chemistry II,
4674,L,5.00,CHEM EL,Chemistry Elective,CHEM 233,4678,CB,Fnd Org Chem,
4674,L,1.00,CHEM 235,Organic Chemistry I,CHEM 236,4678,CB,Organic Chemistry Lab I,
4674,L,1.00,CHEM 234,Organic Chem Lab I,CHEM 236,4678,,Organic Chemistry Lab I,
4674,U,1.00,CHEM 335,Organic Chem II,CHEM 237,4678,CB,Organic Chemistry Lab II,
4674,U,1.00,CHEM 334,Organic Chem Lab II,CHEM 237,4678,,Organic Chemistry Lab II,
4674,L,4.00,CHEM EL,Chemistry Elective,CHEM 240,4678,CB,Principles of Gen Chem,
4674,L,2.00,CHEM EL,Chemistry Elective,CHEM 246,4678,CB,Syn&Analy Tech Org Chem I,
4674,L,1.00,CHEM EL,Chemistry Elective,CHEM 247,4678,CB,Syn&An Tech Org Chem II,
4674,L,4.00,CHEM EL,Chemistry Elective,CHEM 250,4678,CB,Found Analytical Chem,
4674,U,2.00,CHEM 323,Analyt Separations,CHEM 251,4678,CB,Analytical Chemistry,
4674,U,2.00,CHEM 323,Analyt Separations,CHEM 256,4678,CB,Analytical Chemistry Lab,
4674,L,0.50-3.00,CHEM EL,Chemistry Elective,CHEM 289,4678,,St: Chemistry,8
4674,L,1.00,CHEM EL,Chemistry Elective,CHEM 295,4678,,Intro to Undergraduate Res,
4674,U,3.00,CHEM EL,Chemistry Elective,CHEM 311,4678,,Polymer Chemistry,
4674,U,3.00,CHEM EL,Chemistry Elective,CHEM 330,4678,,Indust & Engin Chemistry,
4674,U,3.00,CHEM EL,Chemistry Elective,CHEM 340,4678,CB,Phys Chem of Biol Systems,
4674,U,3.00,CHEM 370,Physical Chemistry I,CHEM 341,4678,CB,Chem Thermo and Kinetics,
4674,U,3.00,CHEM 371,Physical Chemistry II,CHEM 342,4678,CB,Molec Struct & Spectro,
4674,U,1.00,CHEM EL,Chemistry Elective,CHEM 355,4678,CB,Separation Science Lab,
4674,U,1.00,CHEM EL,Chemistry Elective,CHEM 356,4678,CB,Chem Instrumentation Lab,
4674,U,3.00,CHEM EL,Chemistry Elective,CHEM 361,4678,,Biochemistry I,
4674,U,3.00,CHEM EL,Chemistry Elective,CHEM 362,4678,,Biochemistry II,
4674,U,1.00,CHEM 304,Biochemistry Laboratory,CHEM 366,4678,CB,Biochemistry Laboratory,
4674,U,1.00-4.00,CHEM 495,Chem Res Internship,CHEM 379,4678,,Chemistry Internship,8
4674,U,1.00,CHEM EL,Chemistry Elective,CHEM 401,4678,CB,Advanced Chemistry Lab I,
4674,U,1.00,CHEM EL,Chemistry Elective,CHEM 402,4678,CB,Advanced Chemistry Lab II,
4674,U,3.00,CHEM 452,Polymer Science,CHEM 411,4678,CB,Polymer Science,
4674,U,1.00,CHEM EL,Chemistry Elective,CHEM 416,4678,CB,Polymer Laboratory,
4674,U,3.00,CHEM 470,Advncd Inorganic Chemistry,CHEM 422,4678,CB,Advanced Inorganic Chem I,
4674,U,3.00,CHEM EL,Chemistry Elective,CHEM 423,4678,CB,Advanced Inorganic Chem II,
4674,U,3.00,CHEM EL,Chemistry Elective,CHEM 432,4678,CB,Adv Organic Chemistry,
4674,U,3.00,CHEM 370,Physical Chemistry I,CHEM 445,4678,CB,Adv Physical Chemistry,
4674,U,3.00,CHEM 421,Instrumental Analysis,CHEM 452,4678,CB,Instrumental Analysis,
4674,U,3.00,CHEM EL,Chemistry Elective,CHEM 461,4678,,Pharmacology,
4674,U,1.00,CHEM EL,Chemistry Elective,CHEM 480,4678,,Chem Senior Seminar,
4674,U,0.50-3.00,CHEM EL,Chemistry Elective,CHEM 489,4678,,St: Chemistry,8
4674,U,1.00,CHEM EL,Chemistry Elective,CHEM 490,4678,,Undergrad Research,
4674,U,1.00,CHEM 446,Independent Study,CHEM 495,4678,CB,Undergraduate Research,
4674,L,3.00,BIOLOGY EL,Biology and Microbiology Elective,HORT 120,4678,,Plants and Society,
4674,L,3.00,BIOLOGY 231,Biol Plants Microbes (Xl),HORT 161,4678,CA,Intro to Plant Science,
4674,L,3.00,BIOLOGY EL,Biology and Microbiology Elective,HORT 169,4678,,Intro to Horticulture,
4674,L,3.00,BIOLOGY EL,Biology and Microbiology Elective,HORT 200,4678,,Plant Propagation,
4674,L,1.00,GEN EL,General Elective,HORT 201,4678,,"Hardscp Dsgn Pav, Pat, Ret Wal",
4674,L,1.00,GEN EL,General Elective,HORT 202,4678,,Landscape Irrigation Mgmt,
4674,L,1.00,GEN EL,General Elective,HORT 203,4678,,Desgn/Mgmt Ldscp Lgt & Water F,
4674,L,3.00,GEN EL,General Elective,HORT 240,4678,,Plant Interiorscaping,
4674,L,3.00,BIOLOGY EL,Biology and Microbiology Elective,HORT 245,4678,,Interior Plantscapes,
4674,L,3.00,GEN EL,General Elective,HORT 250,4678,,Sustainable Landscp Design,
4674,L,3.00,GEN EL,General Elective,HORT 255,4678,,Turf Science & Managment,
4674,L,3.00,BIOLOGY EL,Biology and Microbiology Elective,HORT 268,4678,,Native / Adapt Herb Peren Plts,
4674,L,2.00-4.00,GEN EL,General Elective,HORT 270,4678,,Internship I,8
4674,L,0.50-3.00,GEN EL,General Elective,HORT 289,4678,,St: Horticulture,8
4674,U,3.00,GEN EL,General Elective,HORT 310,4678,,Greenhouse Management,
4674,U,4.00,GEN EL,General Elective,HORT 327,4678,,Vegetable Sci & Prod,
4674,U,4.00,GEN EL,General Elective,HORT 347,4678,,Fruit Sci & Prod,
4674,U,3.00,BIOLOGY EL,Biology and Microbiology Elective,HORT 352,4678,,Woody Landscape Plants,
4674,U,3.00,BIOLOGY EL,Biology and Microbiology Elective,HORT 369,4678,,Plant Tissue Culture,
4674,U,2.00-4.00,GEN EL,General Elective,HORT 370,4678,,Internship II,8
4674,U,4.00,BIOLOGY EL,Biology and Microbiology Elective,HORT 420,4678,,Floriculture,
4674,U,3.00,GEN EL,General Elective,HORT 452,4678,,Woody Landscape Plants,
4674,U,3.00,GEN EL,General Elective,HORT 455,4678,,Turfgrass Science & Mngt,
4674,U,1.00,BIOLOGY EL,Biology and Microbiology Elective,HORT 485,4678,,Senior Seminar,
4674,U,1.00-3.00,BIOLOGY EL,Biology and Microbiology Elective,HORT 490,4678,,Independent Study,8
4674,L,3.00,HISTORY EL,History Elective,HIST 100,4678,DC,Defining Themes in US Hist,
4674,L,3.00,HISTORY 101,Early Civilizatio (Xs)(Gc),HIST 101,4678,DC,Origins of Civilization,
4674,L,3.00,HISTORY 102,Mdrn Civilizations(Xs)(Gc),HIST 102,4678,"AD, DC",History of Modern World,
4674,L,3.00,HISTORY 201,US Hist to 1877 (Xs),HIST 103,4678,DC,US Hist to 1877,
4674,L,3.00,HISTORY 202,Mod US Sn 1877 (Xs),HIST 104,4678,DC,US Hist Since 1865,
4674,L,3.00,HISTORY EL,History Elective,HIST 105,4678,DC,The US & World in 20 C,
4674,L,1.00,HISTORY EL,History Elective,HIST 120,4678,DC,"Rise&Fall,a Hitler",
4674,L,1.00,HISTORY EL,History Elective,HIST 121,4678,DC,Great Battles,
4674,L,3.00,HISTORY EL,History Elective,HIST 130,4678,AD,Russian Civilization,
4674,L,3.00,HISTORY EL,History Elective,HIST 140,4678,AD,Intro to Asia,
4674,L,3.00,HISTORY EL,History Elective,HIST 145,4678,AD,Islamic Mid East,
4674,U,3.00,HISTORY 381,Lat Am to 1825,HIST 160,4678,"AD, DC",Lat Am:Emp 3rd Wld,
4674,L,3.00,SEC ED EL,Secondary Education Elective,HIST 200,4678,,Intro Socsci/Teachers,
4674,L,3.00,HISTORY EL,History Elective,HIST 201,4678,AD,Intro to Asian Civilization(G),
4674,L,3.00,HISTORY EL,History Elective,HIST 202,4678,AD,Intro to Latin America (G),
4674,L,3.00,HISTORY EL,History Elective,HIST 203,4678,DC,The Mediterranean (G),
4674,L,3.00,HISTORY EL,History Elective,HIST 204,4678,"DC, EA",Global Migration US Hist (G),
4674,U,3.00,HISTORY 386,Women in the US,HIST 205,4678,DC,Women's History:  US,
4674,L,3.00,INTRDSCP 205,Intro to Arapaho Studies,HIST 206,4678,,Native Americans & the US (D),
4674,U,3.00,HISTORY 385,Afrcn American Hstry (Es),HIST 207,4678,"DC, EA",African American History (D),
4674,L,3.00,HISTORY EL,History Elective,HIST 208,4678,"DC, EA",Hist Mex Amer/Chicano,
4674,L,3.00,HISTORY EL,History Elective,HIST 209,4678,AD,Intro to African History (G),
4674,L,3.00,HISTORY EL,History Elective,HIST 210,4678,DC,Public History,
4674,L,3.00,HISTORY EL,History Elective,HIST 211,4678,AD,History of Japan and Films (G),
4674,L,3.00,HISTORY EL,History Elective,HIST 212,4678,AD,Old Testament World,
4674,L,3.00,HISTORY EL,History Elective,HIST 213,4678,AD,Early Christianity,
4674,L,3.00,RELSTDS EL,Religious Studies Elective,HIST 214,4678,"AD, EA",Dead Sea Scrolls,
4674,L,3.00,HISTORY 201,US Hist to 1877 (Xs),HIST 215,4678,DC,U.S.History to 1865,
4674,L,3.00,HISTORY 202,Mod US Sn 1877 (Xs),HIST 216,4678,DC,US History II,
4674,L,1.00,HISTORY EL,History Elective,HIST 220,4678,DC,Rise & Fall of Adolph Hitler,
4674,L,1.00,HISTORY EL,History Elective,HIST 221,4678,DC,Great Battles,
4674,L,3.00,HISTORY EL,History Elective,HIST 245,4678,AD,Hist of Arab-Israeli Con,
4674,L,3.00,HISTORY EL,History Elective,HIST 280,4678,DC,Seminar in History,
4674,L,0.50-3.00,HISTORY EL,History Elective,HIST 289,4678,DC,St: History,8
4674,U,3.00,HISTORY EL,History Elective,HIST 300,4678,"DC, EA",Native Amer &U.S(D),
4674,L,3.00,COMM 241,"History of Cinema, Radio & Tv",HIST 301,4678,,History of Film,
4674,U,3.00,RTF 310,"History of Cinema, Radio & Tv",HIST 301,4678,,History of Film,
4674,U,3.00,HISTORY EL,History Elective,HIST 302,4678,AD,Mexican Amer/Chicano Hist,
4674,U,3.00,HISTORY EL,History Elective,HIST 303,4678,DC,Women's History:  Europe,
4674,U,3.00,HISTORY 333,The Holocaust,HIST 304,4678,DC,Hist of Holocaust,
4674,U,3.00,HISTORY EL,History Elective,HIST 305,4678,"DC, EA",Women's Hist:  Global Persp,
4674,U,3.00,HISTORY EL,History Elective,HIST 306,4678,DC,Urban History,
4674,U,3.00,HISTORY EL,History Elective,HIST 307,4678,DC,Greece to the Middle Ages,
4674,U,3.00,POLI SCI 355,Modern Political Thought,HIST 308,4678,DE,Renaissance to Marx,
4674,U,3.00,POLI SCI 355,Modern Political Thought,HIST 309,4678,DE,Nietzsche to the Present,
4674,U,3.00,POLI SCI 325,Found Amer Poli Thought (Ss),HIST 310,4678,DE,American Political Thought,
4674,U,3.00,POLI SCI 377,Found Amer Poli Thought,HIST 310,4678,DE,American Political Thought,
4674,U,3.00,HISTORY EL,History Elective,HIST 311,4678,AD,Ancient Near East,
4674,U,3.00,HISTORY EL,History Elective,HIST 312,4678,DC,Global Migr: US Hist,
4674,U,3.00,HISTORY EL,History Elective,HIST 313,4678,DC,Arts&Arch Up Midwest:Log,
4674,U,3.00,HISTORY 304,Mid Ages 300-1050,HIST 321,4678,DC,Early Middle Ages,
4674,U,3.00,HISTORY 308,Renaissance Europe,HIST 322,4678,DC,The Renaissance,
4674,U,3.00,HISTORY 310,Reformation Europe,HIST 323,4678,DC,The Reformation,
4674,U,3.00,HISTORY 316,Rom & Rev in Europe (Ss),HIST 324,4678,DC,Early Modern Europe,
4674,U,3.00,HISTORY EL,History Elective,HIST 327,4678,DC,WWI to WW II,
4674,U,3.00,HISTORY EL,History Elective,HIST 328,4678,DC,WW II to Cold War,
4674,U,3.00,HISTORY EL,History Elective,HIST 330,4678,DC,Revolutions in Modern Hist,
4674,U,3.00,HISTORY EL,History Elective,HIST 331,4678,AD,Russ His:Peter I-Present,
4674,U,3.00,HISTORY 378,Modern China,HIST 334,4678,"AD, DC",Modern China 1800 - Present(G),
4674,U,3.00,HISTORY EL,History Elective,HIST 345,4678,AD,Hist of Arab-Israeli Conf,
4674,U,3.00,HISTORY EL,History Elective,HIST 349,4678,AD,Middle Eastern Hist & Pol,
4674,U,3.00,HISTORY 361,Colonial North America (Ss),HIST 351,4678,DC,History of Colonial America,
4674,U,3.00,HISTORY 362,American Revolution (Ss),HIST 352,4678,DC,US Colonial Hist II,
4674,U,3.00,HISTORY EL,History Elective,HIST 353,4678,DC,US Hist: 1790-1850,
4674,U,3.00,HISTORY EL,History Elective,HIST 354,4678,DC,US Hist:  Age of Growth,
4674,U,3.00,HISTORY EL,History Elective,HIST 356,4678,DC,US Middle Period,
4674,U,3.00,HISTORY EL,History Elective,HIST 358,4678,DC,US Hist 1890-1945,
4674,U,3.00,HISTORY EL,History Elective,HIST 359,4678,DC,US Hist From 1945,
4674,U,3.00,HISTORY 394,Workrs & Work in Amrca,HIST 361,4678,DC,US Economic History,
4674,U,3.00,ECON 409,Hist Econ Thought (Ss),HIST 362,4678,DA,Hist Amer Business,
4674,U,3.00,ECON 312,Hist Econ Thought,HIST 362,4678,DA,Hist Amer Business,
4674,U,3.00,HISTORY EL,History Elective,HIST 363,4678,DC,Frontier Experience,
4674,U,3.00,HISTORY EL,History Elective,HIST 364,4678,DC,Hist of the Upper Midwest,
4674,U,3.00,HISTORY 392,Soc Hist US to 1860,HIST 366,4678,DC,Social Hist of the US,
4674,U,3.00,POLI SCI 317,US Foreign Policy,HIST 367,4678,DE,US Diplomatic History,
4674,U,3.00,HISTORY EL,History Elective,HIST 368,4678,DC,Social Movements in U.S.,
4674,U,3.00,PHIL 331,American Philosophy,HIST 369,4678,,American Intellectual History,
4674,U,1.00-2.00,HISTORY EL,History Elective,HIST 370,4678,DC,Prof Experience in Hist,8
4674,U,1.00-3.00,HISTORY EL,History Elective,HIST 371,4678,DC,Study Tour Research,8
4674,U,3.00-8.00,HISTORY EL,History Elective,HIST 379,4678,DC,Internship in History,8
4674,U,3.00,HISTORY EL,History Elective,HIST 380,4678,DC,Seminar in History,
4674,U,3.00,HISTORY 411,American Hist Sem,HIST 385,4678,DC,Sem:  American Frontier,
4674,U,0.50-3.00,HISTORY EL,History Elective,HIST 389,4678,DC,St: History,8
4674,U,2.00,HISTORY EL,History Elective,HIST 401,4678,DC,Colonial Study Tour,
4674,L,1.00,MATH EL,Mathematics Elective,HON 166,4678,,Honors Calculus I,
4674,L,1.00,GEN EL,General Elective,HON 181,4678,,Freshman Honors Seminar,
4674,L,1.00,GEN EL,General Elective,HON 190,4678,,Honors Seminar,
4674,L,1.00,MATH EL,Mathematics Elective,HON 266,4678,,Honors Calculus III,
4674,L,1.00,GEN EL,General Elective,HON 271,4678,,Honors Events,
4674,L,3.00,GEN EL,General Elective,HON 283,4678,,Honors Seminar,
4674,L,2.00,MUSIC EL,Music Elective,HON 284,4678,"BA, EA",Multicultural Amer Music,
4674,L,1.00,GEN EL,General Elective,HON 288,4678,,Honors Seminar,
4674,L,3.00,GEN EL,General Elective,HON 289,4678,,Honors Seminar,
4674,U,1.00-3.00,GEN EL,General Elective,HON 498,4678,,Honors Project,8
4674,U,2.00,ED FOUND EL,Education Foundations Elective,HIST 404,4678,,Aerospace Educ. Workshop,
4674,U,3.00,PHIL 314,Philosophy of History,HIST 415,4678,,Philosophy of History,
4674,U,3.00,POLI SCI 305,Const Law I,HIST 416,4678,DE,Constitutional Law,
4674,U,3.00,HISTORY EL,History Elective,HIST 417,4678,DC,Const Hist II,
4674,U,3.00,HISTORY EL,History Elective,HIST 434,4678,DC,Germany-Bismarck - Hitler,
4674,U,3.00,HISTORY EL,History Elective,HIST 436,4678,DC,Hist of Colonial & Imperial,
4674,U,3.00,HISTORY 370,Imperial Russia,HIST 437,4678,DC,Early Russian Hist - 1861,
4674,U,3.00,HISTORY 371,Modern Russia (Ss),HIST 438,4678,DC,Soviet Hist Af.1861,
4674,U,3.00,POLI SCI EL,Political Science Elective,HIST 439,4678,AD,Politics in China,
4674,U,3.00,HISTORY EL,History Elective,HIST 445,4678,DC,Historical Conservation Lab,
4674,U,3.00,HISTORY EL,History Elective,HIST 460,4678,DC,History Colloquium,
4674,U,3.00,HISTORY EL,History Elective,HIST 468,4678,DC,American Intell Hist,
4674,U,3.00,HISTORY EL,History Elective,HIST 480,4678,DC,Read in Mat & Pop Culture,
4674,U,3.00,HISTORY EL,History Elective,HIST 481,4678,"DC, EA",Material & Popular Culture,
4674,U,3.00,HISTORY EL,History Elective,HIST 483,4678,"DC, EA",Reading Sem:Race & Ethnicity,
4674,U,3.00,HISTORY EL,History Elective,HIST 485,4678,DC,History Seminar,
4674,U,3.00,HISTORY EL,History Elective,HIST 486,4678,DC,Sem:  Hist of the Americas,
4674,U,0.50-3.00,HISTORY EL,History Elective,HIST 489,4678,DC,St: History,8
4674,U,1.00-4.00,HISTORY 456,Related Readings,HIST 490,4678,DC,Readings in History,8
4674,U,1.00-3.00,HISTORY 446,Independent Study,HIST 499,4678,DC,Independent Study,8
4674,L,1.00,KINESIOL ACT,Kinesiology Activity,HEAL 138,4678,AC,Aerobics,
4674,L,3.00,BIOLOGY EL,Biology and Microbiology Elective,HEAL 262,4678,,Anatomy & Ex. Phys,
4674,L,3.00,BIOLOGY EL,Biology and Microbiology Elective,HEAL 263,4678,,Human Anatomy,
4674,U,3.00,HLTH EDU 310,Consumer Health,HEAL 269,4678,,Wellness,
4674,L,0.50-3.00,HLTH EDU EL,Health Education Elective,HEAL 289,4678,,Special Topics in Health,8
4674,L,3.00,HLTH EDU 211,Nutrition & Weight Control,HEAL 315,4678,,Nutrition,
4674,U,3.00,HLTH EDU EL,Health Education Elective,HEAL 340,4678,,Wellness,
4674,U,3.00,HLTH EDU EL,Health Education Elective,HEAL 341,4678,,Health Promo At the Worksite,
4674,U,3.00,HLTH EDU EL,Health Education Elective,HEAL 350,4678,,Community Health,
4674,U,3.00,HLTH EDU 308,Instructional Strategies Hlth,HEAL 360,4678,,Meth & Mat in Health Educ,
4674,U,3.00,HLTH EDU 401,Health Ed Elem Schl,HEAL 361,4678,,Meth & Mat For Elem Teach,
4674,U,2.00,BIOLOGY EL,Biology and Microbiology Elective,HEAL 364,4678,CA,Adv Human Anatomy Lab,
4674,U,2.00,PHY ED 441,Organization & Admin Phy Educ,HEAL 365,4678,,Organ & Admin of He,
4674,U,4.00,KINESIOL 350,Physiology of Exercise,HEAL 366,4678,,Exercise Physiology,
4674,U,0.50-3.00,HLTH EDU EL,Health Education Elective,HEAL 389,4678,,Special Topics in Health,8
4674,L,2.00,HLTH EDU 240,Human Sexuality,HEAL 460,4678,"AF, DI",Teach Fam Life & Sex Ed,
4674,L,3.00,HLTH EDU 220,School Health Program,HEAL 465,4678,,Health Ed Prom and Plan,
4674,U,0.50-3.00,HLTH EDU 402,Seminar in Health Education,HEAL 469,4678,,Topics:Health Educ,8
4674,U,1.00-4.00,HLTH EDU EL,Health Education Elective,HEAL 470,4678,,Health Education Practicum,8
4674,U,1.00-3.00,HLTH EDU 456,Related Readings,HEAL 490,4678,,Readings in Health Educ,8
4674,L,3.00,THEATRE 243,Women in Arts: Encntrs(Xc),HUM 210,4678,BA,Women in the Arts,
4674,L,4.00,GEN EL,General Elective,HUM 255,4678,BE,Arts & Ideas I,
4674,L,4.00,GEN EL,General Elective,HUM 256,4678,BE,Arts & Ideas II,
4674,L,1.00,GEN EL,General Elective,HUM 261,4678,BE,World Arts,8
4674,L,3.00,COMM 268,Gender Comm & Rel (Xs),HUM 282,4678,DI,Gender & Cont Cult,
4674,L,2.00,INTRDSCP 200,Issues in Sci/Relig (Hu),HUM 287,4678,BE,Science & Human Values,
4674,L,0.50-3.00,GEN EL,General Elective,HUM 289,4678,BE,St: Humanities,8
4674,U,4.00,GEN EL,General Elective,HUM 311,4678,BE,Arts & Ideas I,
4674,U,4.00,GEN EL,General Elective,HUM 312,4678,BE,Arts & Ideas II,
4674,U,1.00,GEN EL,General Elective,HUM 374,4678,BE,Art & Theatre Tour London,
4674,U,2.00,INTRDSCP EL,Interdisciplinary Studies Elective,HUM 498,4678,BE,Capstone Humaniites,
4674,L,3.00,INTRDSCP EL,Interdisciplinary Studies Elective,IHUM 210,4678,BE,Women in the Arts,
4674,L,4.00,GEN EL,General Elective,IHUM 255,4678,BE,Arts & Ideas in Engl,
4674,L,4.00,GEN EL,General Elective,IHUM 256,4678,BE,Arts and Ideas II,
4674,L,3.00,INTRDSCP EL,Interdisciplinary Studies Elective,IHUM 282,4678,"DD, EA",Gender & Cont Cult,
4674,L,2.00,INTRDSCP EL,Interdisciplinary Studies Elective,IHUM 287,4678,BE,Sci & Human Values,
4674,L,0.50-3.00,INTRDSCP EL,Interdisciplinary Studies Elective,IHUM 289,4678,BE,Sp Tp: Great Ideas,8
4674,U,2.00,INTRDSCP EL,Interdisciplinary Studies Elective,IHUM 498,4678,BE,Senior Capstone - Humanities,
4674,L,4.00,JAPANESE 110,Intro Japanese I (Xc),JAPN 101,4678,"AD, BB",Beginning Japanese I,
4674,L,4.00,JAPANESE 111,Intro Japanese II (Xc),JAPN 102,4678,"AD, BB",Beginning Japanese II,
4674,L,4.00,JAPANESE 110,Intro Japanese I (Xc),JAPN 125,4678,"AD, BB",Beginning Japanese I,
4674,L,4.00,JAPANESE 111,Intro Japanese II (Xc),JAPN 126,4678,"AD, BB",Beginning Japanese II,
4674,L,3.00,JAPANESE 210,Japanese III (Xc),JAPN 201,4678,"AD, BB",Intermediate Japanese I,
