to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
9999,L,3.0,PSY 202,Introductory Psych,SOCSCI (809) 198,4639,"UCTA,SS",Intro to Psychology,22
9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 199,4639,SS,Psychology of Human Relations,
9999,,1.0,NDC,No Degree Credit,SOCSCI (809) 101,4639,,Principles of Effective Listen,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 120,4639,,Survey of Humanities,5
9999,L,3.0,POL 104,Amer Gov & Politics,SOCSCI (809) 122,4639,"UCTA,SS",Intro to Amer Government,22
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 128,4639,,Marriage & Family,5
9999,L,3.0,ECO EL,Economics Elective,SOCSCI (809) 143,4639,,Microeconomics,
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 151,4639,,Develop Psychology,5
9999,,1.0,NDC,No Degree Credit,SOCSCI (809) 153,4639,,Graduate Orient,5
9999,,1.0,NDC,No Degree Credit,SOCSCI (809) 154,4639,,Personal Effectiveness Trainin,5
9999,,1.0,NDC,No Degree Credit,SOCSCI (809) 155,4639,,People Skills,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 156,4639,,Changing Roles For Men Women,5
9999,L,3.0,PSY EL,Psychology Elective,SOCSCI (809) 159,4639,,Abnormal Psychology,
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 160,4639,,Marriage and the Family,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 161,4639,,Abnormal Psychology,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 162,4639,,Sociology of the Family,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 163,4639,,Survey of Social Sciences,5
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 164,4639,,Juvenile Behavior Management,5
9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 166,4639,"EL, UCTA",Intro to Ethics: Theory & App,22
9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 172,4639,"SS, UCTA",Introduction to Diversity Stud,22
9999,L,3.0,SOC 130,Contemp Social Prob,SOCSCI (809) 174,4639,SS,Social Problems,
9999,L,3.0,PSY EL,Psychology Elective,SOCSCI (809) 188,4639,SS,Developmental Psychology,
9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 190,4639,,Customer and Job Relations,5
9999,L,3.0,ECO 101,Intro to Economics,SOCSCI (809) 195,4639,"UCTA,SS",Economics,22
9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 196,4639,"SS, UCTA",Intro to Sociology,22
9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 197,4639,SS,Contemporary Amer Society,
9999,L,3.0,PSY 202,Introductory Psych,SOCSCI (809) 198,4639,"UCTA,SS",Intro to Psychology,22
9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 199,4639,SS,Psychology of Human Relations,
4684,L,3.0,MATH 140,Mathematical Ideas,MATH (804) 106,4639,CC,Intro to College Math,
4684,,3.0,DNT,Does Not Transfer,MATH (804) 107,4639,,College Mathematics,20
