to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
4639,,3.00,SOCSCI (809) 143,Microeconomics,SOCSCI (809) 143,4584,,Microeconomics,
4639,,3.00,SOCSCI (809) 159,Abnormal Psychology,SOCSCI (809) 159,4584,,Abnormal Psychology,
4639,,3.00,SOCSCI (809) 166,Intro to Ethics: Theory & App,SOCSCI (809) 166,4584,UCTA,Intro to Ethics: Theory & App,22
4639,,3.00,SOCSCI (809) 172,Introduction to Diversity Stud,SOCSCI (809) 172,4584,UCTA,Introduction to Diversity Stud,22
4639,,3.00,SOCSCI (809) 188,Developmental Psychology,SOCSCI (809) 188,4584,,Developmental Psychology,
4639,,3.00,SOCSCI (809) 195,Economics,SOCSCI (809) 195,4584,UCTA,Economics,22
4639,,3.00,SOCSCI (809) 196,Intro to Sociology,SOCSCI (809) 196,4584,UCTA,Intro to Sociology,22
4639,,3.00,SOCSCI (809) 197,Contemporary Amer Society,SOCSCI (809) 197,4584,,Contemporary Amer Society,
4639,,3.00,SOCSCI (809) 198,Intro to Psychology,SOCSCI (809) 198,4584,UCTA,Intro to Psychology,22
4639,,3.00,COMMSK (801) 136,English Composition 1,COMMSK (801) 136,4584,UCTA,English Composition 1,22
4639,,3.00,COMMSK (801) 195,Written Communication,COMMSK (801) 195,4584,UCTA,Written Communication,22
4639,,3.00,COMMSK (801) 196,Oral/Interpersonal Comm,COMMSK (801) 196,4584,,Oral/Interpersonal Comm,
4639,,3.00,COMMSK (801) 197,Technical Reporting,COMMSK (801) 197,4584,,Technical Reporting,
4639,,3.00,COMMSK (801) 198,Speech,COMMSK (801) 198,4584,UCTA,Speech,22
4639,,3.00,MATH (804) 106,Intro to College Math,MATH (804) 106,4584,MA,Intro to College Math,
4639,,3.00,MATH (804) 107,College Mathematics,MATH (804) 107,4584,,College Mathematics,
4639,,3.00,MATH (804) 113,College Technical Math 1a,MATH (804) 113,4584,,College Technical Math 1a,
4639,,2.00,MATH (804) 114,College Technical Math 1b,MATH (804) 114,4584,,College Technical Math 1b,
4639,,4.00,MATH (804) 116,College Technical Math 2,MATH (804) 116,4584,MA,College Technical Math 2,
4639,,3.00,MATH (804) 123,Math W Business Apps,MATH (804) 123,4584,,Math W Business Apps,
4639,,3.00,MATH (804) 133,Math & Logic,MATH (804) 133,4584,,Math & Logic,
4639,,3.00,MATH (804) 189,Introductory Statistics,MATH (804) 189,4584,UCTA,Introductory Statistics,22
