,to,level,credits,course_2,title_2,course_1,from_,gen_ed,"title_1,special"
7015,4682,E,3.0,SOCI EL,Sociology Elective,SOCSCI (809) 270,4682,,
7016,4682,E,3.0,SOCI EL,Sociology Elective,SOCSCI (809) 271,4682,,
7017,4682,E,3.0,HPPED EL,Health & Human Performance Education Elective,SOCSCI (809) 272,4682,,
7018,4682,E,1.0,HPER EL,Human Performance Elective,PHYED (807) 234,4682,,
7019,4682,E,1.0,HPER 185,Racquetball,PHYED (807) 235,4682,,
7020,4682,E,1.0,HPER 179,Tennis,PHYED (807) 236,4682,,
7021,4682,E,1.0,HPER 279,Tennis,PHYED (807) 237,4682,,
7022,4682,E,1.0,HPER 185,Racquetball,PHYED (807) 238,4682,,
7023,4682,E,1.0,HPER 203,Aerobics,PHYED (807) 239,4682,,
7024,4682,E,1.0,HPER 178,Golf,PHYED (807) 240,4682,,
7025,4682,E,1.0,HPER EL,Human Performance Elective,PHYED (807) 241,4682,,
7026,4682,E,1.0,HPER EL,Human Performance Elective,PHYED (807) 242,4682,,
7027,4682,E,1.0,HPER 134,Folk Dance,PHYED (807) 243,4682,FAAE,
7028,4682,E,1.0,HPER EL,Human Performance Elective,PHYED (807) 244,4682,,
7029,4682,E,1.0,HPER 136,Social Dance,PHYED (807) 245,4682,FAAE,
7030,4682,E,1.0,HPER 136,Social Dance,PHYED (807) 246,4682,FAAE,
7031,4682,E,1.0,HPER EL,Human Performance Elective,PHYED (807) 247,4682,,
7032,4682,E,1.0,HPER EL,Human Performance Elective,PHYED (807) 248,4682,,
7033,4682,E,1.0,HPER EL,Human Performance Elective,PHYED (807) 249,4682,,
7034,4682,E,1.0,HPER EL,Human Performance Elective,PHYED (807) 250,4682,,
7035,4682,E,1.0,HPER EL,Human Performance Elective,PHYED (807) 253,4682,,
7036,4682,E,1.0,HPER EL,Human Performance Elective,PHYED (807) 257,4682,,
7037,4682,E,3.0,SOCI EL,Sociology Elective,SOCSCI (809) 273,4682,,
7038,4682,E,3.0,SOCI EL,Sociology Elective,SOCSCI (809) 274,4682,,
7039,4682,E,3.0,ANTH 112,Introduction to Anthropology,SOCSCI (809) 280,4682,"DIV,HB",
7040,4682,E,3.0,GEN EL,General Elective,SOCSCI (809) 290,4682,,
7041,4682,E,1.0,HPER EL,Human Performance Elective,PHYED (807) 259,4682,,
7042,4682,E,1.0,HPER 127,Soccer,PHYED (807) 265,4682,,
7043,4682,E,2.0,HPER 102,Wellness & Positive Lifest,PHYED (807) 266,4682,AE,
7044,4682,E,2.0,HPER EL,Human Performance Elective,PHYED (807) 270,4682,,
7045,4682,E,1.0,HPER EL,Human Performance Elective,PHYED (807) 278,4682,,
7046,4682,E,1.0,HPER 117,Alpine Skiing,PHYED (807) 279,4682,,
7047,4682,E,1.0,HPER 203,Aerobics,PHYED (807) 282,4682,,
7048,4682,E,1.0,HPER 203,Aerobics,PHYED (807) 283,4682,,
7049,4682,E,1.0,HPER 252,Care/Prevention Athl Training,PHYED (807) 285,4682,,
7050,4682,E,1.0,HPER 252,Care/Prevention Athl Training,PHYED (807) 286,4682,,
7051,4682,E,1.0,HPER EL,Human Performance Elective,PHYED (807) 289,4682,,
7052,4682,E,1.0,HPER EL,Human Performance Elective,PHYED (807) 290,4682,,
7053,4682,E,4.0,BIOL 112,General Zoology,NATSCI (806) 105,4682,NS5,
7054,4682,E,4.0,CHEM EL,Chemistry Elective,NATSCI (806) 111,4682,,
7055,4682,E,4.0,CHEM EL,Chemistry Elective,NATSCI (806) 112,4682,,
7056,4682,E,4.0,BIOL 123,Concepts in Biology,NATSCI (806) 114,4682,"NS5,NS",
7057,4682,I,4.0,CHEM EL,Chemistry Elective,NATSCI (806) 134,4682,UCTA,
7058,4682,I,4.0,PHYS EL,Physics Elective,NATSCI (806) 154,4682,UCTA,
7059,4682,E,4.0,BIOL 270,Human Anatomy and Physiology I,NATSCI (806) 177,4682,,
7060,4682,E,4.0,BIOL EL,Biology Elective,NATSCI (806) 179,4682,,
7061,4682,E,4.0,CHEM EL,Chemistry Elective,NATSCI (806) 186,4682,,
7062,4682,I,4.0,BIOL 355,Microbes and Defense,NATSCI (806) 197,4682,,
7063,4682,E,5.0,CHEM EL,Chemistry Elective,NATSCI (806) 201,4682,,
7064,4682,E,5.0,BIOL 112,General Zoology,NATSCI (806) 203,4682,NS5,
7065,4682,I,3.0,BIOL 316,Medical Terminology,NATSCI (806) 204,4682,,
7066,4682,E,1.0,BIOL EL,Biology Elective,NATSCI (806) 205,4682,,
7067,4682,E,4.0,BIOL EL,Biology Elective,NATSCI (806) 206,4682,,
7068,4682,E,4.0,BIOL 270,Human Anatomy and Physiology I,NATSCI (806) 207,4682,,
7069,4682,E,4.0,MUSI 110,A Cappella Choir,MUSIC (805) 201,4682,FAAE,
7070,4682,E,1.0,MUSI 116,Men's Choir,MUSIC (805) 205,4682,FAAE,
7071,4682,E,4.0,MUSI 116,Men's Choir,MUSIC (805) 210,4682,FAAE,
7072,4682,E,3.0,MUSI EL,Music Elective,MUSIC (805) 215,4682,,
7073,4682,E,3.0,MUSI 160,Music Appreciation,MUSIC (805) 227,4682,FAA,
7074,4682,E,2.0,MUSI 116,Men's Choir,MUSIC (805) 243,4682,FAAE,
7075,4682,E,2.0,MUSI EL,Music Elective,MUSIC (805) 260,4682,,
7076,4682,E,3.0,MUSI 173,Theory I,MUSIC (805) 261,4682,,
7077,4682,E,3.0,MUSI 174,Theory II,MUSIC (805) 262,4682,,
7078,4682,E,2.0,MUSI EL,Music Elective,MUSIC (805) 263,4682,,
7079,4682,E,3.0,MUSI EL,Music Elective,MUSIC (805) 263,4682,"FAAE, DIV",
7080,4682,E,3.0,MUSI EL,Music Elective,MUSIC (805) 264,4682,,
7081,4682,E,3.0,MUSI EL,Music Elective,MUSIC (805) 265,4682,,
7082,4682,E,2.0,MUSI EL,Music Elective,MUSIC (805) 266,4682,,
7083,4682,E,1.0,MUSI 143,Percussion Techniques,MUSIC (805) 267,4682,,
7084,4682,E,4.0,BIOL 280,Human Anatomy & Physiology II,NATSCI (806) 208,4682,,
7085,4682,E,5.0,CHEM 105,General Chemistry I,NATSCI (806) 209,4682,"UCTA,NS5,NS",
7086,4682,E,5.0,CHEM 106,General Chemistry II,NATSCI (806) 210,4682,,
7087,4682,E,5.0,CHEM EL,Chemistry Elective,NATSCI (806) 211,4682,,
7088,4682,E,5.0,CHEM EL,Chemistry Elective,NATSCI (806) 212,4682,,
7089,4682,E,5.0,BIOL 111,Plants and People,NATSCI (806) 215,4682,NS5,
7090,4682,E,1.0,BIOL EL,Biology Elective,NATSCI (806) 217,4682,,
7091,4682,E,5.0,PHYS 107,Algebra-Based Physics I,NATSCI (806) 221,4682,"UCTA,NS5,NS",
7092,4682,E,5.0,PHYS 108,Algebra-Based Physics II,NATSCI (806) 222,4682,,
7093,4682,E,5.0,BIOL 115,Human Biology,NATSCI (806) 226,4682,"NS5,NS",
7094,4682,E,4.0,BIOL EL,Biology Elective,NATSCI (806) 230,4682,,
7095,4682,E,4.0,BIOL EL,Biology Elective,NATSCI (806) 231,4682,,
7096,4682,E,3.0,GEOL 170,Earth Science For Teachers,NATSCI (806) 241,4682,,
7097,4682,E,3.0,GEOL EL,Geology Elective,NATSCI (806) 242,4682,,
7098,4682,E,5.0,PHYS 100,Astronomy,NATSCI (806) 243,4682,"NS5,NS",
7099,4682,E,3.0,GEN EL,General Elective,NATSCI (806) 245,4682,,
7100,4682,E,4.0,CHEM EL,Chemistry Elective,NATSCI (806) 265,4682,,
7101,4682,E,3.0,BIOL EL,Biology Elective,NATSCI (806) 273,4682,,
7102,4682,E,4.0,BIOL EL,Biology Elective,NATSCI (806) 280,4682,,
7103,4682,E,1.0,MUSI EL,Music Elective,MUSIC (805) 270,4682,,
7104,4682,E,2.0,COMM EL,Communicating Arts Elective,MUSIC (805) 273,4682,,
7105,4682,E,1.0,MUSI EL,Music Elective,MUSIC (805) 274,4682,,
7106,4682,E,2.0,MUSI EL,Music Elective,MUSIC (805) 275,4682,,
7107,4682,E,3.0,MUSI EL,Music Elective,MUSIC (805) 276,4682,,
7108,4682,E,2.0,MUSI EL,Music Elective,MUSIC (805) 277,4682,,
7109,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 101,9999,,
7110,9999,,2.0,NDC,No Degree Credit,COMMSK (801) 105,9999,,
7111,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 120,9999,,
7112,9999,,4.0,NDC,No Degree Credit,COMMSK (801) 130,9999,,
7113,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 131,9999,,
7114,9999,L,3.0,ENG 101,College Write & Critical Read,COMMSK (801) 136,9999,"UCTA,EL",
7115,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 140,9999,,
7116,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 141,9999,,
7117,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 148,9999,,
7118,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 149,9999,,
7119,9999,L,3.0,GEN EL,General Elective,COMMSK (801) 151,9999,,
7120,9999,L,3.0,NDC,No Degree Credit,COMMSK (801) 152,9999,,
7121,9999,,2.0,NDC,No Degree Credit,COMMSK (801) 153,9999,,
7122,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 154,9999,,
7123,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 158,9999,,
7124,9999,,1.0,NDC,No Degree Credit,COMMSK (801) 175,9999,,
7125,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 195,9999,UCTA,
7126,9999,L,3.0,CTA 101,Interpersonal Comm,COMMSK (801) 196,9999,AP,
7127,9999,L,3.0,ENG 206,Technical Writing,COMMSK (801) 197,9999,AP,
7128,9999,L,3.0,CTA 103,Intro Public Speaking,COMMSK (801) 198,9999,"UCTA,AP",
7129,9999,L,3.0,ENG 101,College Write & Critical Read,COMMSK (801) 201,9999,"UCTA,EL",
7130,9999,L,3.0,ENG 102,"Crit Write, Read, and Research",COMMSK (801) 202,9999,CR,
7131,9999,L,3.0,ENG 201,Intermediate Composition,COMMSK (801) 203,9999,AP,
7132,9999,L,3.0,ENG 266,Modern Literature,COMMSK (801) 204,9999,HU,
7133,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 210,9999,HU,
7134,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 211,9999,HU,
7135,9999,L,3.0,ENG 242,American Indian in Lit & Film,COMMSK (801) 212,9999,"ES,HU",
7136,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 213,9999,"HU, ES",
7137,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 214,9999,"HU, ES",
7138,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 215,9999,HU,
7139,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 216,9999,HU,
7140,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 217,9999,HU,
7141,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 218,9999,HU,
7142,9999,L,3.0,ENG 264,Western Lit Before 1665,COMMSK (801) 219,9999,HU,
7143,9999,L,3.0,ENG 265,Western Lit After 1665,COMMSK (801) 220,9999,HU,
7144,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 221,9999,HU,
7145,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 228,9999,HU,
7146,9999,L,3.0,ENG 267,Contemporary Literature,COMMSK (801) 229,9999,HU,
7147,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 230,9999,HU,
7148,9999,L,3.0,ENG 203,Creative Writing I,COMMSK (801) 240,9999,FA,
7149,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 241,9999,AP,
7150,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 242,9999,AP,
7151,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 243,9999,AP,
7152,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 244,9999,AP,
7153,9999,L,3.0,CTA 203,News & Info Writing,COMMSK (801) 245,9999,AP,
7154,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 246,9999,AP,
7155,9999,L,2.0,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 247,9999,,
7156,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 248,9999,,
7157,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 250,9999,HU,
7158,9999,L,4.0,ENG EL,English Elective,COMMSK (801) 251,9999,HU,
7159,9999,L,3.0,GSW EL,"Gender, Sexuality, & Women's Studies Elective",COMMSK (801) 255,9999,HU,
7160,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 260,9999,AP,
7161,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 262,9999,,
7162,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 263,9999,,
7163,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 265,9999,,
7164,9999,L,4.0,MUS EL,Music Elective,MUSIC (805) 201,9999,AP,
7165,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 204,9999,AP,
7166,9999,L,1.0,MUS 075,Small Vocal Ensemble,MUSIC (805) 205,9999,AP,
7167,9999,L,1.0,MUA 008,Beginning Voice,MUSIC (805) 206,9999,AP,
7168,9999,L,3.0,MUS EL,Music Elective,MUSIC (805) 207,9999,"FA, ES",
7169,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 208,9999,,
7170,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 209,9999,AP,
7171,9999,L,4.0,MUS 074,Jazz Ensemble,MUSIC (805) 210,9999,AP,
7172,9999,L,3.0,MUS 174,Music Lit & Apprec,MUSIC (805) 215,9999,FA,
7173,9999,L,3.0,MUS 173,Music Lit & Apprec,MUSIC (805) 227,9999,FA,
7174,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 228,9999,FA,
7175,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 243,9999,,
7176,9999,L,3.0,MUS 170,Fundamentals of Music,MUSIC (805) 260,9999,AP,
7177,9999,L,3.0,MUS 171,Music Theory I,MUSIC (805) 261,9999,FA,
7178,9999,L,3.0,MUS 172,Music Theory II,MUSIC (805) 262,9999,FA,
7179,9999,L,3.0,MUS 273,Jazz His & Apprec (Es)(Fa),MUSIC (805) 263,9999,"ES,FA",
7180,9999,L,3.0,MUS EL,Music Elective,MUSIC (805) 264,9999,HU,
7181,9999,L,3.0,MUS EL,Music Elective,MUSIC (805) 265,9999,FA,
7182,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 266,9999,AP,
7183,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 267,9999,AP,
7184,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 268,9999,AP,
7185,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 270,9999,AP,
7186,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 271,9999,AP,
7187,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 272,9999,AP,
7188,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 273,9999,FA,
7189,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 274,9999,,
7190,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 275,9999,,
7191,9999,L,3.0,MUS EL,Music Elective,MUSIC (805) 276,9999,,
7192,9999,L,3.0,MUS EL,Music Elective,MUSIC (805) 277,9999,,
7193,9999,L,3.0,MUS EL,Music Elective,MUSIC (805) 278,9999,FA,
7194,9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 105,9999,"NS, LS",
7195,9999,L,4.0,CHE EL,Chemistry Elective,NATSCI (806) 111,9999,"NS, LS",
7196,9999,L,4.0,CHE EL,Chemistry Elective,NATSCI (806) 112,9999,"NS, LS",
7197,9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 114,9999,"NS, LS",
7198,9999,L,4.0,CHE EL,Chemistry Elective,NATSCI (806) 127,9999,"NS, LS",
7199,9999,L,4.0,CHE EL,Chemistry Elective,NATSCI (806) 129,9999,"NS, LS",
7200,9999,L,4.0,CHE 125,Introductory Chemistry,NATSCI (806) 134,9999,"UCTA,LS,NS",
7201,9999,L,3.0,PHY 141,College Physics I,NATSCI (806) 143,9999,"UCTA,LS,NS",
7202,9999,L,4.0,PHY 141,College Physics I,NATSCI (806) 154,9999,"UCTA,LS,NS",
7203,9999,L,4.0,BIO 182,Human Anat & Physiology,NATSCI (806) 177,9999,"LS,NS",
7204,9999,L,5.0,CHE 125,Introductory Chemistry,NATSCI (806) 178,9999,"LS,NS",
7205,9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 179,9999,"NS, LS",
7206,9999,L,4.0,CHE EL,Chemistry Elective,NATSCI (806) 186,9999,NS,
7207,9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 197,9999,NS,
7208,9999,L,4.0,CHE 125,Introductory Chemistry,NATSCI (806) 199,9999,"LS,NS",
7209,9999,L,5.0,CHE 124,Applied Chemistry and Society,NATSCI (806) 200,9999,"LS,NS",
7210,9999,L,5.0,CHE 125,Introductory Chemistry,NATSCI (806) 201,9999,"UCTA,LS,NS",
7211,9999,L,1.0,CHE EL,Chemistry Elective,NATSCI (806) 202,9999,NS,
7212,9999,L,5.0,BIO 171,Animal Biology,NATSCI (806) 203,9999,"NS,LS",
7213,9999,L,1.0,BIO EL,Biology Elective,NATSCI (806) 205,9999,NS,
7214,9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 206,9999,"NS, LS",
7215,9999,L,4.0,BIO 285,Anatomy and Physiology,NATSCI (806) 207,9999,"LS,NS",
7216,9999,L,4.0,BIO 286,Anatomy and Physiology,NATSCI (806) 208,9999,"LS,NS",
7217,9999,L,5.0,CHE 145,General Chemistry I,NATSCI (806) 209,9999,"LS,NS",
7218,9999,L,5.0,CHE EL,Chemistry Elective,NATSCI (806) 210,9999,"NS, LS",
7219,9999,L,5.0,CHE 155,General Chemistry II,NATSCI (806) 212,9999,"LS,NS",
7220,9999,,3.0,NDC,No Degree Credit,MATH (804) 106,9999,,
7221,9999,L,3.0,MAT EL,Mathematics Elective,MATH (804) 107,9999,,
7222,9999,,3.0,NDC,No Degree Credit,MATH (804) 110,9999,,
7223,9999,P,3.0,MAT 091,Elementary Algebra,MATH (804) 113,9999,,
7224,9999,,2.0,NDC,No Degree Credit,MATH (804) 114,9999,,
7225,9999,P,5.0,MAT 091,Elementary Algebra,MATH (804) 115,9999,,
7226,9999,L,3.0,MAT EL,Mathematics Elective,MATH (804) 116,9999,MS,
7227,9999,L,4.0,MAT 105,Intro College Algebra,MATH (804) 118,9999,EL,
7228,9999,,3.0,NDC,No Degree Credit,MATH (804) 133,9999,,
7229,9999,L,3.0,MAT 110,College Algebra,MATH (804) 152,9999,"MS,CR",
7230,9999,L,3.0,MAT 117,Elementary Statistics,MATH (804) 189,9999,"UCTA,MS",
7231,9999,L,3.0,MAT 110,College Algebra,MATH (804) 195,9999,"MS,CR",
7232,9999,L,3.0,MAT 113,Trigonometry,MATH (804) 196,9999,MS,
7233,9999,L,5.0,MAT 124,Pre-Calculus Mathematics,MATH (804) 197,9999,"UCTA,MS",
7234,9999,L,4.0,MAT 221,Calc & Analy Geom I,MATH (804) 198,9999,MS,
7235,9999,P,3.0,NDC,No Degree Credit,MATH (804) 200,9999,,
7236,9999,L,4.0,MAT 105,Intro College Algebra,MATH (804) 201,9999,EL,
7237,9999,L,5.0,CHE 343,Organic Chemistry I,NATSCI (806) 213,9999,"LS,NS",
7238,9999,L,5.0,CHE EL,Chemistry Elective,NATSCI (806) 214,9999,"NS, LS",
7239,9999,L,5.0,BIO 162,General Botany,NATSCI (806) 215,9999,"NS,LS",
7240,9999,L,1.0,BIO EL,Biology Elective,NATSCI (806) 217,9999,NS,
7241,9999,L,5.0,PHY 141,College Physics I,NATSCI (806) 221,9999,"UCTA,LS,NS",
7242,9999,L,5.0,PHY 142,College Physics II,NATSCI (806) 222,9999,"LS,NS",
7243,9999,L,5.0,PHY 201,University Physics I,NATSCI (806) 223,9999,"LS,NS",
7244,9999,L,5.0,PHY 202,University Physics II,NATSCI (806) 224,9999,"LS,NS",
7245,9999,L,5.0,BIO 180,Intro to Human Biology,NATSCI (806) 226,9999,NS,
7246,9999,L,5.0,BIO 211,Genetics,NATSCI (806) 227,9999,"NS,LS",
7247,9999,L,5.0,BIO 180,Intro to Human Biology,NATSCI (806) 229,9999,NS,
7248,9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 230,9999,NS,
7249,9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 231,9999,NS,
7250,9999,L,3.0,GEO 120,Intro to Physical Geography,NATSCI (806) 241,9999,NS,
7251,9999,L,3.0,GLG EL,Geology Elective,NATSCI (806) 242,9999,NS,
7252,9999,L,5.0,AST 100,Surv of Astronomy,NATSCI (806) 243,9999,"NS,LS",
7253,9999,L,2.0,MAT EL,Mathematics Elective,MATH (804) 202,9999,,
7254,9999,L,2.0,MAT 105,Intro College Algebra,MATH (804) 203,9999,EL,
7255,9999,L,4.0,CPS EL,Computer Sciences Elective,MATH (804) 206,9999,,
7256,9999,L,2.0,CPS EL,Computer Sciences Elective,MATH (804) 207,9999,,
7257,9999,L,4.0,CPS EL,Computer Sciences Elective,MATH (804) 208,9999,EL,
7258,9999,L,3.0,MAT 108,Quantitative Reasoning,MATH (804) 211,9999,"CR,MS",
7259,9999,L,3.0,MAT 110,College Algebra,MATH (804) 212,9999,"MS,CR",
7260,9999,L,3.0,MAT 113,Trigonometry,MATH (804) 213,9999,MS,
7261,9999,L,3.0,MAT 210,Topics in Finite Math,MATH (804) 220,9999,MS,
7262,9999,L,5.0,MAT 124,Pre-Calculus Mathematics,MATH (804) 229,9999,"UCTA,MS",
7263,9999,L,5.0,MAT 221,Calc & Analy Geom I,MATH (804) 231,9999,MS,
7264,9999,L,5.0,MAT 222,Calculus & Analytic Geom II,MATH (804) 232,9999,MS,
7265,9999,L,5.0,MAT 223,Calculus  & Analytic Geom III,MATH (804) 233,9999,MS,
7266,9999,L,4.0,MAT 117,Elementary Statistics,MATH (804) 240,9999,"UCTA,MS",
7267,9999,L,1.0,MAT EL,Mathematics Elective,MATH (804) 245,9999,MS,
7268,9999,L,4.0,GLG 100,Intro to Geology,NATSCI (806) 244,9999,NS,
7269,9999,L,3.0,MLG 100,Intro to Meteorology,NATSCI (806) 245,9999,"LS,NS",
7270,9999,L,4.0,CHE EL,Chemistry Elective,NATSCI (806) 265,9999,"NS, LS",
7271,9999,L,5.0,BIO EL,Biology Elective,NATSCI (806) 273,9999,NS,
7272,9999,L,5.0,BIO 251,Gen Sur Microbiology,NATSCI (806) 274,9999,"NS,LS",
7273,9999,L,2.0,BIO EL,Biology Elective,NATSCI (806) 275,9999,NS,
7274,9999,L,3.0,GLG EL,Geology Elective,NATSCI (806) 280,9999,NS,
7275,9999,L,3.0,BIO 190,Intro to Environmental Science,NATSCI (806) 281,9999,NS,
7276,9999,L,4.0,BIO 201,Prin of Ecology,NATSCI (806) 282,9999,"LS,NS",
7277,9999,L,3.0,BIO EL,Biology Elective,NATSCI (806) 283,9999,NS,
7278,9999,L,3.0,BIO EL,Biology Elective,NATSCI (806) 284,9999,NS,
7279,9999,L,3.0,GEN EL,General Elective,NATSCI (806) 285,9999,NS,
7280,9999,L,4.0,GEN EL,General Elective,NATSCI (806) 286,9999,NS,
7281,9999,L,1.0,MAT EL,Mathematics Elective,MATH (804) 246,9999,MS,
7282,9999,L,1.0,MAT EL,Mathematics Elective,MATH (804) 247,9999,MS,
7283,9999,L,1.0,MAT EL,Mathematics Elective,MATH (804) 248,9999,MS,
7284,9999,L,3.0,BIO 105,Origins Medical Term,MEDTERM (501) 101,9999,EL,
7285,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 205,9999,AP,
7286,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 207,9999,AP,
7287,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 209,9999,AP,
7288,9999,L,1.0,HES 019,Lifetme Activ: Weight Training,PHYED (807) 210,9999,AP,
7289,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 211,9999,AP,
7290,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 212,9999,AP,
7291,9999,L,1.0,HES 005,Team Sports: Basketball,PHYED (807) 221,9999,AP,
7292,9999,L,1.0,HES 018,Team Sports: Volleyball,PHYED (807) 223,9999,AP,
7293,9999,L,1.0,HES 022,Intermed Volleyball,PHYED (807) 224,9999,AP,
7294,9999,L,1.0,HES 014,Team Sports: Softball,PHYED (807) 225,9999,AP,
7295,9999,L,4.0,HES 058,Life Guard Training,PHYED (807) 228,9999,AP,
7296,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 229,9999,AP,
7297,9999,L,1.0,HES 055,Beginning Swimming,PHYED (807) 230,9999,AP,
7298,9999,L,1.0,HES 056,Int Swimming,PHYED (807) 231,9999,AP,
7299,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 232,9999,AP,
7300,9999,L,2.0,HES 058,Life Guard Training,PHYED (807) 233,9999,AP,
7301,9999,L,1.0,HES 061,Scuba Diving,PHYED (807) 234,9999,AP,
7302,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 235,9999,AP,
7303,9999,L,1.0,HES 016,Lifetime Activity: Tennis,PHYED (807) 236,9999,AP,
7304,9999,L,1.0,HES 017,Intermediate Tennis,PHYED (807) 237,9999,AP,
7305,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 238,9999,AP,
7306,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 239,9999,AP,
7307,9999,L,1.0,HES 009,Lifetime Activity: Golf,PHYED (807) 240,9999,AP,
7308,9999,L,1.0,HES 010,Intermediate Golf,PHYED (807) 241,9999,AP,
7309,9999,L,1.0,HES 006,Lifetime Activity: Bowling,PHYED (807) 242,9999,AP,
7310,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 243,9999,AP,
7311,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 244,9999,AP,
7312,9999,L,1.0,PED EL,Physical Education Elective,PHYED (807) 245,9999,AP,
7313,9999,L,1.0,HES 029,"Training and Plyometrics,Begin",PHYED (807) 246,9999,AP,
7314,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 247,9999,AP,
7315,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 248,9999,AP,
7316,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 249,9999,AP,
7317,9999,L,1.0,HES 002,Badminton,PHYED (807) 250,9999,AP,
7318,9999,L,2.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 251,9999,AP,
7319,9999,L,1.0,HES 001,Archery,PHYED (807) 253,9999,AP,
7320,9999,L,1.0,HES 046,Lifetime Activity: Yoga,PHYED (807) 254,9999,AP,
7321,9999,L,2.0,HES 205,Athletic Injuries,PHYED (807) 255,9999,AP,
7322,9999,L,2.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 256,9999,,
7323,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 257,9999,AP,
7324,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 259,9999,AP,
7325,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 265,9999,AP,
