,to,level,credits,course_2,title_2,course_1,from_,gen_ed,"title_1,special"
5456,9999,L,3.0,ART EL,Art Elective,ART (815) 204,4615,AP,
5457,9999,L,3.0,ART 101,Introduction to Drawing,ART (815) 205,4615,AP,
5458,9999,L,3.0,ART EL,Art Elective,ART (815) 206,4615,AP,
5459,9999,L,3.0,ART EL,Art Elective,ART (815) 207,4615,AP,
5460,9999,L,3.0,ART EL,Art Elective,ART (815) 209,4615,FA,
5461,9999,L,3.0,ART 187,Survey: Modern Art,ART (815) 210,4615,FA,
5462,9999,L,3.0,ART EL,Art Elective,ART (815) 211,4615,FA,
5463,9999,L,3.0,ART EL,Art Elective,ART (815) 212,4615,FA,
5464,9999,L,3.0,ART EL,Art Elective,ART (815) 213,4615,AP,
5465,9999,L,3.0,ART 103,Drawing II,ART (815) 215,4615,AP,
5466,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 103,4615,,
5467,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 105,4615,,
5468,9999,L,3.0,ECO EL,Economics Elective,SOCSCI (809) 111,4615,SS,
5469,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 115,4615,,
5470,9999,,1.0,NDC,No Degree Credit,SOCSCI (809) 117,4615,,
5471,9999,L,3.0,POL 104,Amer Gov & Politics,SOCSCI (809) 122,4615,"UCTA,SS",
5472,9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 125,4615,SS,
5473,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 127,4615,,
5474,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 128,4615,,
5475,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 131,4615,,
5476,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 133,4615,,
5477,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 136,4615,,
5478,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 137,4615,,
5479,9999,L,3.0,ECO EL,Economics Elective,SOCSCI (809) 143,4615,,
5480,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 145,4615,,
5481,9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 151,4615,SS,
5482,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 153,4615,,
5483,4690,L,3.0,GEN EL,General Elective,FLANG (802) 200,4615,,
5484,4690,L,3.0,GEN EL,General Elective,FLANG (802) 201,4615,,
5485,4690,L,4.0,GEN EL,General Elective,FLANG (802) 209,4615,,
5486,4690,L,2.0,GEN EL,General Elective,FLANG (802) 210,4615,,
5487,4690,L,4.0,SPAN 103,Introductory Spanish I,FLANG (802) 211,4615,,
5488,4690,L,4.0,SPAN 104,Introductory Spanish II,FLANG (802) 212,4615,,
5489,4690,L,4.0,SPAN 203,Intermediate Spanish I,FLANG (802) 213,4615,HUL,
5490,4690,L,4.0,SPAN 204,Intermediate Spanish II,FLANG (802) 214,4615,HUL,
5491,4690,L,3.0,GEN EL,General Elective,FLANG (802) 215,4615,,
5492,4690,L,4.0,GEN EL,General Elective,FLANG (802) 216,4615,,
5493,4690,L,4.0,FREN 103,Introductory French I,FLANG (802) 221,4615,,
5494,4690,L,4.0,FREN 104,Introductory French II,FLANG (802) 222,4615,,
5495,9999,L,3.0,CTA 150,Introduction to Film,SPEECH (810) 250,4615,FA,
5496,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 252,4615,,
5497,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 254,4615,FA,
5498,9999,L,2.0,CTA 131,Theatre Laboratory,SPEECH (810) 260,4615,AP,
5499,9999,L,2.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 261,4615,,
5500,9999,L,3.0,CTA 131,Theatre Laboratory,SPEECH (810) 262,4615,AP,
5501,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 263,4615,AP,
5502,9999,L,2.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 264,4615,AP,
5503,9999,L,2.0,CTA 266,Group Discussion,SPEECH (810) 266,4615,SS,
5504,4690,L,3.0,CRMJ 101,Intro to Criminal Justice,CRIM JUST (504) 111,4615,SSF,
5505,9999,L,3.0,ART EL,Art Elective,ART (815) 217,4615,,
5506,9999,L,3.0,ART EL,Art Elective,ART (815) 218,4615,,
5507,9999,L,3.0,ART 201,Introduction to Life Drawing,ART (815) 219,4615,AP,
5508,9999,L,3.0,ART EL,Art Elective,ART (815) 220,4615,AP,
5509,9999,L,3.0,ART EL,Art Elective,ART (815) 221,4615,AP,
5510,9999,L,2.0,ART EL,Art Elective,ART (815) 223,4615,AP,
5511,9999,L,3.0,ART EL,Art Elective,ART (815) 224,4615,,
5512,9999,L,2.0,ART EL,Art Elective,ART (815) 225,4615,,
5513,9999,L,3.0,ART EL,Art Elective,ART (815) 226,4615,AP,
5514,9999,L,2.0,ART EL,Art Elective,ART (815) 230,4615,AP,
5515,9999,L,3.0,ART 161,Introduction to Photography,ART (815) 234,4615,AP,
5516,9999,L,3.0,ART EL,Art Elective,ART (815) 235,4615,AP,
5517,9999,L,3.0,ART EL,Art Elective,ART (815) 236,4615,AP,
5518,9999,L,3.0,ART EL,Art Elective,ART (815) 237,4615,AP,
5519,9999,L,3.0,ART 121,Intro to Painting,ART (815) 241,4615,AP,
5520,9999,L,3.0,ART EL,Art Elective,ART (815) 242,4615,AP,
5521,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 155,4615,,
5522,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 156,4615,,
5523,9999,L,3.0,PSY EL,Psychology Elective,SOCSCI (809) 159,4615,,
5524,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 160,4615,,
5525,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 161,4615,,
5526,9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 166,4615,"EL, UCTA",
5527,9999,,1.0,NDC,No Degree Credit,SOCSCI (809) 167,4615,,
5528,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 172,4615,"SS, UCTA",
5529,9999,L,3.0,SOC 130,Contemp Social Prob,SOCSCI (809) 174,4615,SS,
5530,9999,L,3.0,PSY EL,Psychology Elective,SOCSCI (809) 188,4615,SS,
5531,9999,L,3.0,ECO 101,Intro to Economics,SOCSCI (809) 195,4615,"UCTA,SS",
5532,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 196,4615,"SS, UCTA",
5533,9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 197,4615,SS,
5534,9999,L,3.0,PSY 202,Introductory Psych,SOCSCI (809) 198,4615,"UCTA,SS",
5535,9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 199,4615,SS,
5536,9999,L,1.0,GEN EL,General Elective,SOCSCI (809) 200,4615,,
5537,9999,L,3.0,PSY EL,Psychology Elective,SOCSCI (809) 201,4615,SS,
5538,9999,L,3.0,SOC 130,Contemp Social Prob,SOCSCI (809) 202,4615,SS,
5539,4690,L,4.0,FREN 203,Intermediate French I,FLANG (802) 223,4615,HUL,
5540,4690,L,4.0,FREN 204,Intermediate French II,FLANG (802) 224,4615,HUL,
5541,4690,,2.0,NDC,No Degree Credit,FLANG (802) 225,4615,,
5542,4690,L,3.0,GEN EL,General Elective,FLANG (802) 281,4615,,
5543,4690,L,2.0,GEN EL,General Elective,FLANG (802) 285,4615,,
5544,9999,L,3.0,ART EL,Art Elective,ART (815) 253,4615,AP,
5545,9999,L,3.0,ART EL,Art Elective,ART (815) 254,4615,AP,
5546,9999,L,3.0,ART 141,Intro to Printmaking,ART (815) 255,4615,AP,
5547,9999,L,3.0,ART EL,Art Elective,ART (815) 256,4615,AP,
5548,9999,L,2.0,ART EL,Art Elective,ART (815) 262,4615,AP,
5549,9999,L,2.0,ART EL,Art Elective,ART (815) 270,4615,AP,
5550,9999,L,2.0,ART EL,Art Elective,ART (815) 280,4615,AP,
5551,9999,L,3.0,ART EL,Art Elective,ART (815) 281,4615,AP,
5552,9999,L,3.0,ART EL,Art Elective,ART (815) 282,4615,AP,
5553,9999,L,2.0,ART EL,Art Elective,ART (815) 283,4615,AP,
5554,9999,L,3.0,ART EL,Art Elective,ART (815) 284,4615,AP,
5555,9999,L,3.0,ART EL,Art Elective,ART (815) 285,4615,AP,
5556,9999,L,3.0,ART EL,Art Elective,ART (815) 286,4615,AP,
5557,9999,L,3.0,ART EL,Art Elective,ART (815) 287,4615,AP,
5558,9999,L,3.0,SOC 101,Intro to Sociology,SOCSCI (809) 203,4615,"UCTA,SS",
5559,9999,L,3.0,SOC 220,Soc Marriage/Family,SOCSCI (809) 204,4615,SS,
5560,9999,L,3.0,SOC 125,Am Socty: Contemp Approach,SOCSCI (809) 205,4615,SS,
5561,9999,L,3.0,GSW 101,Introduction to Gender (Is),SOCSCI (809) 206,4615,"IS,SS",
5562,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 207,4615,SS,
5563,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 208,4615,"SS, ES",
5564,9999,L,3.0,GSW EL,"Gender, Sexuality, & Women's Studies Elective",SOCSCI (809) 209,4615,SS,
5565,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 210,4615,SS,
5566,9999,L,3.0,ECO 203,Economics - Macro,SOCSCI (809) 211,4615,SS,
5567,9999,L,3.0,ECO 204,Economics - Micro,SOCSCI (809) 212,4615,SS,
5568,9999,L,3.0,ECO EL,Economics Elective,SOCSCI (809) 213,4615,SS,
5569,9999,L,3.0,ECO EL,Economics Elective,SOCSCI (809) 214,4615,SS,
5570,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 215,4615,"SS, ES",
5571,9999,L,1.0,ART EL,Art Elective,ART (815) 288,4615,,
5572,9999,L,3.0,ART 154,Intro to Ceramics,ART (815) 290,4615,AP,
5573,9999,L,3.0,ART 254,Intermed Ceramics,ART (815) 291,4615,AP,
5574,9999,L,3.0,ART 122,Water-Based Media,ART (815) 292,4615,AP,
5575,9999,L,3.0,ART EL,Art Elective,ART (815) 293,4615,,
5576,9999,L,3.0,ART 122,Water-Based Media,ART (815) 294,4615,AP,
5577,9999,L,3.0,ART EL,Art Elective,ART (815) 295,4615,AP,
5578,9999,L,3.0,ART 255,Ceramics II,ART (815) 298,4615,AP,
5579,9999,L,3.0,GSW EL,"Gender, Sexuality, & Women's Studies Elective",SOCSCI (809) 216,4615,SS,
5580,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 217,4615,SS,
5581,9999,L,3.0,SOC 101,Intro to Sociology,SOCSCI (809) 219,4615,"UCTA,SS",
5582,9999,L,3.0,POL 385,Pol Amer Foreign Pol,SOCSCI (809) 220,4615,SS,
5583,9999,L,3.0,POL 104,Amer Gov & Politics,SOCSCI (809) 221,4615,"UCTA,SS",
5584,9999,L,3.0,POL 225,State and Local Gov,SOCSCI (809) 222,4615,SS,
5585,9999,L,3.0,POL 275,Internat Politics,SOCSCI (809) 223,4615,SS,
5586,9999,L,3.0,POL EL,Political Science Elective,SOCSCI (809) 224,4615,SS,
5587,9999,L,3.0,PSY 330,Social Psychology,SOCSCI (809) 225,4615,SS,
5588,9999,L,3.0,PSY 202,Introductory Psych,SOCSCI (809) 231,4615,"UCTA,SS",
5589,9999,L,3.0,PSY EL,Psychology Elective,SOCSCI (809) 232,4615,SS,
5590,9999,L,3.0,PSY 250,Life Span Devel Psy,SOCSCI (809) 233,4615,SS,
5591,9999,L,3.0,PSY 205,Dynamics of Hum Beha,SOCSCI (809) 235,4615,SS,
5592,9999,L,3.0,PSY EL,Psychology Elective,SOCSCI (809) 236,4615,SS,
5593,9999,L,3.0,PSY 309,Abnormal Psychology,SOCSCI (809) 237,4615,SS,
5594,9999,L,3.0,PSY EL,Psychology Elective,SOCSCI (809) 238,4615,SS,
5595,9999,L,3.0,PSY 360,Psy/Childhd & Adolesc,SOCSCI (809) 239,4615,SS,
5596,9999,L,3.0,HIS EL,History Elective,SOCSCI (809) 240,4615,"SS, ES",
5597,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 241,4615,"SS, ES",
5598,9999,L,3.0,GSW EL,"Gender, Sexuality, & Women's Studies Elective",SOCSCI (809) 250,4615,SS,
5599,9999,L,3.0,PHI 101,Intro to Philosophy,SOCSCI (809) 260,4615,HU,
5600,9999,L,4.0,PHI 211,Elementary Logic,SOCSCI (809) 261,4615,MS,
5601,9999,L,3.0,PHI EL,Philosophy Elective,SOCSCI (809) 262,4615,HU,
5602,9999,L,3.0,PHI EL,Philosophy Elective,SOCSCI (809) 263,4615,"HU, ES",
5603,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SOCSCI (809) 264,4615,,
5604,9999,L,3.0,PHI EL,Philosophy Elective,SOCSCI (809) 265,4615,HU,
5605,9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 266,4615,HU,
5606,9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 267,4615,,
5607,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 268,4615,SS,
5608,9999,L,3.0,POL EL,Political Science Elective,SOCSCI (809) 269,4615,SS,
5609,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 271,4615,SS,
5610,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 272,4615,SS,
5611,9999,L,3.0,SOC 275,"Religion, Spirit, & Secularism",SOCSCI (809) 275,4615,SS,
5612,9999,L,1.0,GEN EL,General Elective,SOCSCI (809) 277,4615,,
5613,9999,L,3.0,ANT 100,Intro to General Anthro,SOCSCI (809) 280,4615,SS,
5614,9999,L,3.0,ANT 102,Disc Past:Archlgy & Prehis Wld,SOCSCI (809) 281,4615,SS,
5615,9999,L,3.0,ANT EL,Anthropology Elective,SOCSCI (809) 282,4615,"SS, ES",
5616,9999,L,3.0,ANT 104,Intro to Cultural Anthropology,SOCSCI (809) 283,4615,SS,
5617,9999,L,3.0,ANT EL,Anthropology Elective,SOCSCI (809) 284,4615,SS,
5618,9999,L,3.0,ANT EL,Anthropology Elective,SOCSCI (809) 285,4615,SS,
5619,9999,L,3.0,ANT EL,Anthropology Elective,SOCSCI (809) 286,4615,SS,
5620,4690,L,3.0,HIST 119,West Civ II: Midl Ages to 1815,HIST (803) 204,4615,SSJ,
5621,4690,L,3.0,HIST 120,West Civ III: 1815-the Present,HIST (803) 205,4615,,
5622,4690,L,3.0,HIST 101,U.S.: Origins-Reconstruction,HIST (803) 211,4615,SSJ,
5623,4690,L,3.0,HIST 102,U.S.: Reconstuctn-Recent Times,HIST (803) 212,4615,SSJ,
5624,4690,L,3.0,HIST EL,History Elective,HIST (803) 213,4615,SSJ,
5625,4690,L,3.0,HIST EL,History Elective,HIST (803) 214,4615,"DV, SSJ",
5626,4690,U,3.0,HIST 346,Recent America: 1953-Present,HIST (803) 215,4615,,
5627,4690,L,3.0,HIST 118,West Civ I: Antiquity to 1300,HIST (803) 220,4615,,
5628,4690,L,3.0,HIST 119,West Civ II: Midl Ages to 1815,HIST (803) 221,4615,SSJ,
5629,4690,L,3.0,GEN EL,General Elective,HIST (803) 222,4615,SSJ,
5630,4690,L,3.0,HIST 151,Modernization-East Asia,HIST (803) 223,4615,,
5631,4690,L,3.0,HIST EL,History Elective,HIST (803) 224,4615,"DV, SSJ",
5632,4690,L,3.0,HIST EL,History Elective,HIST (803) 225,4615,SSJ,
5633,4690,L,3.0,GEN EL,General Elective,HIST (803) 226,4615,SSJ,
5634,4690,L,3.0,GEN EL,General Elective,HIST (803) 227,4615,SSJ,
5635,4690,L,3.0,GEN EL,General Elective,HIST (803) 228,4615,SSJ,
5636,4690,L,3.0,GEN EL,General Elective,HIST (803) 229,4615,SSJ,
5637,4690,L,3.0,HIST 236,Women in Modern Society,HIST (803) 230,4615,,
5638,4690,L,1.0,GEN EL,General Elective,HIST (803) 231,4615,,
5639,4690,,2.0,NDC,No Degree Credit,HIST (803) 232,4615,,
5640,4690,,3.0,NDC,No Degree Credit,HIST (803) 238,4615,,
5641,4690,L,3.0,HIST EL,History Elective,HIST (803) 240,4615,"SSJ, DV",
5642,4690,L,3.0,GEN EL,General Elective,HIST (803) 280,4615,SSJ,
5643,4690,L,3.0,ART 125,Survey of World Art,ART (815) 200,4615,HUA,
5644,4690,L,3.0,ART 102,Introduction to 2-D Design,ART (815) 201,4615,HUA,
5645,4690,L,3.0,GEN EL,General Elective,ART (815) 202,4615,HUA,
5646,4690,L,3.0,ART 103,Introduction to 3-D Design,ART (815) 203,4615,HUA,
5647,4690,L,3.0,GEN EL,General Elective,ART (815) 204,4615,HUA,
5648,4690,L,3.0,ART 122,Introduction to Drawing,ART (815) 205,4615,HUA,
5649,4690,L,3.0,GEN EL,General Elective,ART (815) 206,4615,HUA,
5650,4690,L,3.0,GEN EL,General Elective,ART (815) 207,4615,HUA,
5651,4690,L,3.0,GEN EL,General Elective,ART (815) 209,4615,SSJ,
5652,4690,U,3.0,ART 343,Modern Art,ART (815) 210,4615,,
5653,4690,L,3.0,GEN EL,General Elective,ART (815) 211,4615,,
5654,4690,L,3.0,GEN EL,General Elective,ART (815) 212,4615,,
5655,4690,L,3.0,GEN EL,General Elective,ART (815) 213,4615,,
5656,4690,L,3.0,GEN EL,General Elective,ART (815) 215,4615,,
5657,4690,L,3.0,GEN EL,General Elective,ART (815) 217,4615,,
5658,4690,L,3.0,GEN EL,General Elective,ART (815) 218,4615,,
5659,4690,L,3.0,NDC,No Degree Credit,SPEECH (810) 101,4615,,
5660,4690,L,3.0,NDC,No Degree Credit,SPEECH (810) 201,4615,,
5661,4690,L,3.0,COMM 202,Group Communication,SPEECH (810) 205,4615,,
5662,4690,L,3.0,GEN EL,General Elective,SPEECH (810) 207,4615,,
5663,4690,L,3.0,NDC,No Degree Credit,SPEECH (810) 211,4615,,
5664,4690,L,3.0,THEA 110,Theatre Appreciation,SPEECH (810) 230,4615,HUT,
5665,4690,L,3.0,GEN EL,General Elective,SPEECH (810) 231,4615,HUT,
5666,4690,L,3.0,GEN EL,General Elective,SPEECH (810) 233,4615,HUE,
5667,4690,L,3.0,GEN EL,General Elective,SPEECH (810) 235,4615,,
5668,4690,L,3.0,GEN EL,General Elective,SPEECH (810) 236,4615,,
5669,4690,L,3.0,GEN EL,General Elective,SPEECH (810) 237,4615,HUT,
5670,4690,L,1.0,GEN EL,General Elective,SPEECH (810) 240,4615,HUT,
5671,4690,L,3.0,COMM 105,Public Speaking,SPEECH (810) 242,4615,SS,
5672,4690,L,3.0,ENGL 252,Introduction to Film,SPEECH (810) 250,4615,,
5673,4690,L,3.0,GEN EL,General Elective,SPEECH (810) 252,4615,,
5674,4690,L,3.0,GEN EL,General Elective,SPEECH (810) 254,4615,SSJ,
5675,4690,L,2.0,GEN EL,General Elective,SPEECH (810) 260,4615,HUT,
5676,4690,L,2.0,GEN EL,General Elective,SPEECH (810) 261,4615,,
5677,4690,L,3.0,GEN EL,General Elective,SPEECH (810) 262,4615,HUT,
5678,4690,L,3.0,ART 231,Beginning Life Drawing,ART (815) 219,4615,,
5679,4690,L,3.0,GEN EL,General Elective,ART (815) 220,4615,,
5680,4690,L,3.0,GEN EL,General Elective,ART (815) 221,4615,,
5681,4690,L,3.0,GEN EL,General Elective,ART (815) 224,4615,,
5682,4690,L,2.0,GEN EL,General Elective,ART (815) 225,4615,,
5683,4690,L,3.0,GEN EL,General Elective,ART (815) 226,4615,,
5684,4690,L,2.0,GEN EL,General Elective,ART (815) 230,4615,,
5685,4690,L,3.0,GEN EL,General Elective,ART (815) 234,4615,HUA,
5686,4690,L,3.0,GEN EL,General Elective,ART (815) 235,4615,"HB, HUA",
5687,4690,L,3.0,GEN EL,General Elective,ART (815) 236,4615,,
5688,4690,L,3.0,GEN EL,General Elective,ART (815) 237,4615,HUA,
5689,4690,L,3.0,ART 282,Beginning Painting,ART (815) 241,4615,,
5690,4690,U,3.0,ART 382,Intermediate Painting,ART (815) 242,4615,,
5691,4690,L,3.0,ART 223,Beginning Art Metals,ART (815) 253,4615,,
5692,4690,U,3.0,ART 323,Intermediate Art Metals,ART (815) 254,4615,,
5693,4690,L,3.0,ART 251,Beginning Printmaking,ART (815) 255,4615,,
5694,4690,L,3.0,GEN EL,General Elective,ART (815) 256,4615,,
5695,4690,L,3.0,GEN EL,General Elective,SPEECH (810) 263,4615,,
5696,4690,L,2.0,GEN EL,General Elective,SPEECH (810) 264,4615,HUT,
5697,4690,L,2.0,COMM 202,Group Communication,SPEECH (810) 266,4615,SSC,
5698,4690,L,2.0,GEN EL,General Elective,ART (815) 262,4615,,
5699,4690,L,2.0,GEN EL,General Elective,ART (815) 270,4615,,
5700,4690,L,2.0,GEN EL,General Elective,ART (815) 280,4615,,
5701,4690,L,3.0,GEN EL,General Elective,ART (815) 281,4615,,
5702,4690,L,3.0,GEN EL,General Elective,ART (815) 282,4615,,
5703,4690,L,2.0,GEN EL,General Elective,ART (815) 283,4615,,
5704,4690,L,3.0,GEN EL,General Elective,ART (815) 284,4615,,
5705,4690,L,3.0,GEN EL,General Elective,ART (815) 285,4615,,
5706,4690,L,3.0,GEN EL,General Elective,ART (815) 286,4615,,
5707,4690,L,3.0,GEN EL,General Elective,ART (815) 287,4615,,
5708,4690,L,1.0,GEN EL,General Elective,ART (815) 288,4615,,
5709,4690,L,3.0,ART 201,Beginning Ceramics,ART (815) 290,4615,,
5710,4690,U,3.0,ART 301,Intermediate Ceramics,ART (815) 291,4615,,
5711,4690,L,3.0,GEN EL,General Elective,ART (815) 292,4615,,
5712,4690,L,3.0,GEN EL,General Elective,ART (815) 293,4615,,
5713,4690,L,3.0,GEN EL,General Elective,ART (815) 294,4615,,
5714,4690,L,3.0,GEN EL,General Elective,ART (815) 295,4615,,
5715,4690,L,3.0,GEN EL,General Elective,ART (815) 298,4615,,
5716,4690,,1.0,NDC,No Degree Credit,NATSCI (806) 100,4615,,
5717,4690,,5.0,NDC,No Degree Credit,NATSCI (806) 101,4615,,
5718,4690,,4.0,NDC,No Degree Credit,NATSCI (806) 102,4615,,
5719,4690,,1.0,NDC,No Degree Credit,NATSCI (806) 103,4615,,
5720,4690,,4.0,NDC,No Degree Credit,NATSCI (806) 104,4615,,
5721,4690,L,4.0,GEN EL,General Elective,NATSCI (806) 105,4615,NSB,
5722,4690,,4.0,NDC,No Degree Credit,NATSCI (806) 106,4615,,
5723,4690,,4.0,NDC,No Degree Credit,NATSCI (806) 107,4615,,
5724,4690,,5.0,NDC,No Degree Credit,NATSCI (806) 108,4615,,
5725,4690,,1.0,NDC,No Degree Credit,NATSCI (806) 109,4615,,
5726,4690,,5.0,NDC,No Degree Credit,NATSCI (806) 110,4615,,
5727,4690,L,5.0,CHEM 101,General Chemistry I,NATSCI (806) 111,4615,"UCTA,NSC",
5728,4690,L,5.0,CHEM 102,General Chemistry II,NATSCI (806) 112,4615,,
5729,4690,,0.0,NDC,No Degree Credit,NATSCI (806) 113,4615,,
5730,4690,L,4.0,BIOS 100,Nature of Life,NATSCI (806) 114,4615,NSB,
5731,4690,,0.0,NDC,No Degree Credit,NATSCI (806) 119,4615,,
5732,4690,,0.0,NDC,No Degree Credit,NATSCI (806) 121,4615,,
5733,4690,L,4.0,CHEM 101,General Chemistry I,NATSCI (806) 127,4615,,
5734,4690,,4.0,NDC,No Degree Credit,NATSCI (806) 131,4615,,
5735,4690,L,4.0,CHEM 100,The World of Chemistry,NATSCI (806) 134,4615,"UCTA,NSC",
5736,4690,,3.0,NDC,No Degree Credit,NATSCI (806) 140,4615,,
5737,4690,,3.0,NDC,No Degree Credit,NATSCI (806) 141,4615,,
5738,4690,,4.0,NDC,No Degree Credit,NATSCI (806) 142,4615,,
5739,4690,,3.0,NDC,No Degree Credit,NATSCI (806) 151,4615,,
5740,4690,,4.0,NDC,No Degree Credit,NATSCI (806) 152,4615,,
5741,4690,L,4.0,PHYS 105,College Physics I,NATSCI (806) 154,4615,"UCTA,NSP",
5742,4690,,2.0,NDC,No Degree Credit,NATSCI (806) 155,4615,,
5743,4690,,4.0,NDC,No Degree Credit,NATSCI (806) 157,4615,,
5744,4690,,3.0,NDC,No Degree Credit,NATSCI (806) 161,4615,,
5745,4690,,3.0,NDC,No Degree Credit,NATSCI (806) 173,4615,,
5746,4690,,4.0,NDC,No Degree Credit,NATSCI (806) 174,4615,,
5747,4690,L,4.0,GEN EL,General Elective,NATSCI (806) 177,4615,NSB,
5748,4690,L,4.0,GEN EL,General Elective,NATSCI (806) 179,4615,NSB,
5749,4690,L,4.0,CHEM 215,Organic and Biochemistry,NATSCI (806) 186,4615,,
5750,4690,L,4.0,GEN EL,General Elective,NATSCI (806) 197,4615,NSB,
5751,4690,L,5.0,GEN EL,General Elective,NATSCI (806) 200,4615,NSC,
5752,4690,L,5.0,CHEM 115,Chemical Science,NATSCI (806) 201,4615,NSC,
5753,4690,L,1.0,GEN EL,General Elective,NATSCI (806) 202,4615,,
5754,4690,L,5.0,GEN EL,General Elective,NATSCI (806) 203,4615,NSB,
5755,4690,L,1.0,GEN EL,General Elective,NATSCI (806) 205,4615,NSB,
5756,4690,L,4.0,GEN EL,General Elective,NATSCI (806) 206,4615,NSB,
5757,4690,L,4.0,BIOS 105,Human Physiology & Anatomy I,NATSCI (806) 207,4615,,
5758,4690,L,4.0,BIOS 106,Human Physiology & Anatomy II,NATSCI (806) 208,4615,,
5759,4690,L,5.0,CHEM 101,General Chemistry I,NATSCI (806) 209,4615,"UCTA,NSC",
5760,4690,L,5.0,GEN EL,General Elective,NATSCI (806) 210,4615,NSC,
5761,4690,L,5.0,GEN EL,General Elective,NATSCI (806) 211,4615,NSC,
5762,4690,L,5.0,CHEM 102,General Chemistry II,NATSCI (806) 212,4615,,
5763,4690,L,5.0,GEN EL,General Elective,NATSCI (806) 213,4615,NSC,
5764,4690,L,5.0,GEN EL,General Elective,NATSCI (806) 214,4615,NSC,
5765,4690,L,5.0,GEN EL,General Elective,NATSCI (806) 215,4615,NSB,
5766,4690,L,1.0,GEN EL,General Elective,NATSCI (806) 217,4615,NSB,
5767,4690,L,5.0,PHYS 105,College Physics I,NATSCI (806) 221,4615,"UCTA,NSP",
5768,4690,L,5.0,PHYS 106,College Physics II,NATSCI (806) 222,4615,,
5769,4690,L,5.0,GEN EL,General Elective,NATSCI (806) 223,4615,NSP,
5770,4690,L,5.0,GEN EL,General Elective,NATSCI (806) 224,4615,NSP,
5771,4690,L,5.0,GEN EL,General Elective,NATSCI (806) 226,4615,NSB,
5772,4690,L,5.0,GEN EL,General Elective,NATSCI (806) 227,4615,NSB,
5773,4690,L,5.0,GEN EL,General Elective,NATSCI (806) 229,4615,NSB,
5774,4690,L,4.0,BIOS 200,Funct Human Anatomy Lab,NATSCI (806) 230,4615,,
5775,4690,L,4.0,GEN EL,General Elective,NATSCI (806) 231,4615,NSB,
5776,4690,L,3.0,GEOS 100,Earth in Perspective,NATSCI (806) 241,4615,NSG,
5777,4690,L,3.0,GEOS EL,Geosciences Elective,NATSCI (806) 242,4615,NSG,
5778,4690,L,5.0,PHYS 110,Introduction to Astronomy,NATSCI (806) 243,4615,NSP,
5779,4690,L,4.0,GEN EL,General Elective,NATSCI (806) 244,4615,,
5780,4690,L,3.0,GEOS EL,Geosciences Elective,NATSCI (806) 245,4615,,
5781,4690,,3.0,NS-GEOS EL,Natural Sciences - Geological Elective,NATSCI (806) 246,4615,NSG,
5782,4690,L,3.0,GEN EL,General Elective,NATSCI (806) 261,4615,NSB,
5783,4690,L,4.0,CHEM 215,Organic and Biochemistry,NATSCI (806) 265,4615,,
5784,4690,L,5.0,BIOS 202,General Microbiology,NATSCI (806) 273,4615,,
5785,4690,L,5.0,BIOS 202,General Microbiology,NATSCI (806) 274,4615,,
